cluster_6,cluster_10,cluster_15,cluster_14,cluster_4,cluster_2,cluster_17,cluster_8,cluster_12,cluster_3,cluster_9,cluster_5,cluster_1,cluster_13,cluster_0,cluster_11,cluster_7,cluster_16,anomaly
1.9041888360891437,3.9913400079719565,2.9214751827193743,2.548350050369774,0.3625464370565356,2.1823294805908238,3.0957310646561282,1.9397915913465493,1.6019537321223942,1.9950338614604066,0.0,-1.1459502903243632,2.3449979804495333,2.8836430092885292,-1.5112438958758412,,0.8208039320494896,2.3790066056190677,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269164756668661,0.0,0.0,0.0,0.0,0
,1.9154111876824382,2.7018395979892134,1.4851336392098864,-0.525451104643086,-1.2178285707836392,1.6355130186758429,-0.22004823630536807,1.6690609882802665,,-1.7917594692280552,0.0,-0.302750226929613,0.295758989227497,-1.5112438958758412,,-3.1973173237474195,,0
-0.32416642722419514,1.3704028585665105,-1.4317164858281366,,0.0,,-1.5103701505735108,-2.6619845544077054,,-1.8775248190235252,-2.655225303719144,0.0,1.2969644976423307,1.712884976729746,0.0,-0.6406904054716832,-0.12873245342532275,-2.817919818373083,0
0.7026080210482124,-0.275870396616213,1.1406217331904343,,0.0,,-0.11508890128701262,0.0,0.0,-0.2008888535243627,0.0,0.0,0.8487514496375306,-0.32843744385546975,0.0,0.0,0.0,0.0,0
0.0,-0.12417048808445326,0.0,0.0,0.0,0.2759011295304071,0.5659146026644531,0.0,-0.042763750549854464,0.7931541285564845,0.0,0.0,0.0,0.033152207316900446,0.0,0.0,0.0,-0.08701137698962973,0
-0.041173948235803025,0.9993254630627778,1.5865044977994995,-1.3721150159943993,0.0,1.6807786513211076,1.41991242815206,0.0,0.035424864915359226,0.6296436522373703,-0.014693765759115863,0.0,0.0,2.3165995849716294,-0.06029507302493995,,-0.1976856186186978,,0
0.0,0.18050926418248545,0.0,0.0,0.0,0.0,0.48963266299948394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5975680078673397,1.0062218313273086,2.173032019321737,1.2606709255854278,0.0,1.8456071921145716,0.4971744178498408,-0.20362750789068337,0.38338106002851835,1.8105229794178168,0.0,0.0,-0.17233756999995528,2.2709164861871702,0.0,2.111056789129702,0.9279275229275804,-1.9802751698413452,0
0.0,,0.0,0.0,0.0,0.0,-0.9306101733317547,0.0,0.0,-0.1980264329000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023339322990704094,,,-0.5468911501558095,0.0,,,,-0.7855875457958322,,0.0,0.0,-0.2681408371731408,-1.9513019620336032,0.0,-0.4392714947750596,0.5506032368524535,-2.5058084865305683,0
0.8000385634137993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5199597259786637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12214199261982978,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.522349451757522e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.741497634447167,0.0,0.0,0.0,0.0,0
0.0,-0.1730427048983649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.6992008004747317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.752505879172586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.7635714750777653,4.0372061175777585,2.773067599208238,2.8619241649448113,0.44904451770229986,1.390570270105809,3.513181188244752,1.7453876908085146,2.2372225963377925,2.345378313651429,0.7948352119908116,0.0,2.6885922593657643,2.634427868651414,0.0,1.810725122283552,,1.9251976597786413,0
0.0,-0.1578198802755629,2.6972582384661807,1.6051696393718062,0.44904451770229986,,0.22157574331080995,0.0,0.0,0.46721388644142126,0.0,0.0,1.7560511701764534,2.006387424325515,0.0,0.0,-0.19346651148865943,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37853324289189194,0.0,0.0,0.0,0.0,0
0.0,0.5232526358273103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.1068401294847484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359512435080496,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5088279995348717,0.0,0.0,0.0,1.5522267338175124,0
0.0,-0.7269761395892299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.18571204376729186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.18062300015837315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6111047578935027,0.0,0.0,-0.07785475745478189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.07785475745478189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7113776138574711,2.12908112182703,1.9671176792163703,2.1228119134472445,0.6513501033829384,1.564924620950637,2.1175501097800535,-0.2363910659180311,0.718115613565667,3.2342544878396335,0.027456048268607702,-0.05786310833942696,0.9317978027315313,2.3726798916574916,0.0,2.4541632418608508,-0.26746859127264777,1.536295714788966,1
0.0,-0.371599336411637,0.0,0.0,0.0,0.0,-0.14667505120081378,0.0,0.0,0.0,0.0,0.0,0.0,-0.0819171224678867,0.0,0.0,0.0,0.6408787520141885,0
0.04331754098297144,0.6936151870447644,,,0.0,,1.589981679571642,1.4024250686046098,0.5619809058704661,,0.0,0.0,-0.9260735535005562,0.375267392642717,0.0,2.7618418558973965,-0.32886788976127795,1.005307346365736,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3908663086870119,0.0,0.0,0.0,0.0,0
0.0,-0.3977456382826524,0.0,0.0,0.0,0.0,-1.737305538476881,0.0,0.0,-0.26709385267023605,0.0,0.0,0.0,-0.18457127652797004,0.0,0.0,0.0,0.0,0
-0.10323040275751781,-1.9159072908851942,,,0.0,,,-0.1983537086952442,-0.17814567320699634,-0.9484533907316592,0.0,0.0,-0.28217466406870534,-0.41476793049209154,0.5015612637364993,,-0.005658838208828376,-0.74447430598587,0
0.0,0.16694899297056764,0.0,1.3334048767743338,0.0,0.0,1.403354149413963,0.0,0.0,0.0,0.0,0.0,0.0,0.043963123421116,0.0,0.0,0.0,0.0,0
,3.7696903210795294,3.6957890946732865,3.7514716473090846,0.0,2.8541430239693497,3.6026056239355713,2.1288437009817676,2.759643122833367,3.576742318761945,0.0,1.3566026406807936,2.6885922593657643,2.406866426417377,0.0,,0.7463426381972937,3.170927875454436,0
0.0,,0.0,0.0,0.0,0.0,,0.0,-0.2399878405445519,-0.5835109941822723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0117793140412945,,,,-0.22941663142762814,,,-0.02329854280828759,-0.6596787262039603,-0.5907659828539378,0.0,-0.1828954471124903,-0.2672488932259092,-0.8773492780920129,0.0,,0.0,0.07759489335604172,0
0.0,-0.6456341161840607,0.0,0.0,0.0,0.0,-1.304966426812446,0.0,0.0,0.0,0.0,0.0,0.0,-0.5089547158301789,0.0,0.0,0.0,0.0,0
-0.009417864736923801,,,,0.0,,,0.0,-0.3606614783632042,,0.0,0.0,-0.2782607231481928,,0.0,-0.3157262716263914,0.002378122404967347,0.35177344258165527,0
0.0,-0.20004204411531837,0.0,0.035499184189442874,0.0,0.0,0.13667756515135224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.12239030266404734,2.2416249980362175,1.2475613911822951,1.4888368531267773,0.0,-1.3707327858899963,2.3940494711217384,0.809153158702949,0.075765402843517,,0.0,2.044898163487829,0.5968190068256268,0.6881209525477012,-1.2552057069572804,-1.354468021208477,0.015350414398144316,3.2999857093853637,0
0.0,-0.5381678457993131,0.0,-0.35860353765388314,0.0,0.0,-0.3870909617427394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33414965132512203,1.744856365278241,0.75205387094093,,0.12665708165173162,-0.17519688890059207,1.6879601613175947,,1.3659848504520333,1.9833768156364389,0.0,0.0,-0.7310450157398004,,0.0,0.5986378127622854,-0.8217999097761718,0.08541942722548275,0
0.0,-0.7175113277150985,0.0,0.0,0.0,0.0,-1.232225983258445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3772454491194232,,,,0.0,-0.7053227068345171,,0.4700036292457355,-1.2017081989661607,-0.5729385275536115,0.0,0.0,-0.28280435654488084,,0.0,,0.0,0.9458255679757893,0
0.0,-0.40137512285663934,0.0,0.0,0.0,0.0,-0.938042202087605,0.0,0.0,-0.21585390988492756,0.0,0.0,0.0,-0.46328467899699044,0.0,0.0,0.0,0.0,0
0.0,,,,0.0,,,0.0,-0.6231019860585667,-1.3433991312451046,0.0,0.0,-0.5702375492674835,-1.8736865521181238,0.0,-2.5153851352488954,0.0,-0.6038449579771212,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7158754316375012,0.0,0.0,0.0,0.0,0
-3.3655868736062358,,,,-0.0043697228986833885,,,,,,-1.2425983644971268,-0.25470139172192185,0.9182825920481269,4.81101553103424,0.0,0.6085171196707553,0.0,,0
0.2198747920151957,,,,0.0,-3.0901898023034993,-2.792964483527898,-0.4035663458934324,0.05007258924543368,-0.9460945464463628,0.0,0.0,-1.081464229398857,2.360709346254972,0.0,0.0,0.0,0.0,0
0.0,0.24659517923667626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.06894830536011638,0.0,0.0,0.0,0.0,0.3245260500820555,0.0,-0.025992419802203973,0.03412951680549121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.12980811240782114,2.387277065115682,3.6957890946732865,4.687425021710988,0.6513501033829384,2.561309466897537,3.775128060112019,2.6010896841590596,1.5230585443551157,2.840378186398016,0.0,0.0,-0.09397794855061196,0.5844060537605015,0.11725982835712385,3.025530651410138,2.5143565780987767,3.2999857093853637,0
0.0,-0.5226951993213746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.775064303027832,0.0,0.0,0.0,0.0,0
2.341182939072781,4.0372061175777585,0.6767549106780525,4.687425021710988,0.6513501033829384,,4.446385432268714,2.6010896841590596,2.759643122833367,3.576742318761945,-0.24567266437423793,0.1269606430084567,2.255031307453677,3.4605255640970367,1.9966241969361356,,3.1705385756885454,1.8605389400375598,0
0.0,0.03200887783991941,0.0,0.0,0.0,0.0,0.5238564764401272,0.0,0.6577391174001012,0.8867436585403519,0.0,-0.18389514575766394,0.0,-0.775064303027832,0.0,0.0,0.0,0.0,0
0.5317287749288091,2.404120740727887,0.0,4.098909994562783,-0.6008230946911947,,,0.0,1.6356231538192463,3.38575094612015,0.9723562806983845,-1.1459502903243632,1.1188790122956784,5.684680627606434,-1.5112438958758412,3.025530651410138,2.195746562007032,3.064214232962225,0
0.0,0.03200887783991941,0.0,0.0,0.0,0.0,0.5238564764401272,0.0,0.6577391174001012,0.8867436585403519,0.0,-0.18389514575766394,0.0,-0.775064303027832,0.0,0.0,0.0,0.0,0
0.0,-1.2518377173699382,0.0,0.0,0.0,0.0,-1.0884277529112467,0.0,0.0,-1.1883798717220104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2056988256604856,1.2685736599220079,,1.6730019061264845,0.0,-0.42538829586507604,,0.0,-0.045175971348185046,3.576742318761945,0.0,-0.2944892483036376,,-0.628400541981476,-0.07946063684200078,0.3968828576929237,0.7502327902593627,0.5531596991838196,0
0.0,-1.2936608614635368,0.0,0.0,0.0,0.0,0.7131168005302216,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,3.6247083809130936,2.831758929884747,4.687425021710988,0.0,3.1890051504620263,3.598919662791298,-0.24763856932570835,2.4989514408704774,,0.9723562806983845,-1.1459502903243632,2.6885922593657643,3.7905756441660214,-1.5112438958758412,3.025530651410138,,3.2999857093853637,0
0.0,0.0,0.0,0.0,0.0,0.0,0.8265697389332538,0.0,0.0,0.0,0.0,0.0,0.0,2.15151244228006,0.0,0.0,0.0,0.0,0
0.0,0.4109147128757291,0.0,0.0,0.0,0.0,1.306085374327896,0.0,0.0,1.8216958674931891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.6329993327777683,,3.6957890946732865,2.859440346522969,0.0,3.1890051504620263,3.791314732694477,0.4763142694527724,2.759643122833367,3.576742318761945,0.9723562806983845,-0.11907755492097438,0.24190721592343103,1.4583028956684785,1.9966241969361356,2.893254510646232,1.2574942106855689,2.0664497571085905,0
,3.9538195878607802,2.9286053326166024,2.4999535143220677,0.6513501033829384,2.6477084173361076,3.243988596668121,-0.028753101290688417,2.3000657339611457,3.0823934635292973,0.0,0.3342923291413852,2.358826508521405,1.6165766956858554,-1.5112438958758412,-1.0466276161465409,1.369316125800321,2.4707531742592193,0
0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34996239637256155,0
0.20965377334219684,1.312671943537712,,,-0.6008230946911947,,,0.0,-0.25733199207344776,,-0.21117245916325655,-0.17138362347325078,,,0.0,0.9301268258232654,0.9998077306466768,-1.210677734994516,0
-0.4430869086988629,1.312671943537712,,,-0.6008230946911947,,,0.0,-0.254308657636155,-4.2544485696083205,-0.21117245916325655,-0.17138362347325078,,,0.0,0.6148951099102354,0.9998077306466768,-0.0005386303381728975,0
0.0,-5.965325804105375,0.0,0.0,0.0,0.0,,0.0,0.0,-4.463406575594658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,3.8590010278013205,0.32313701369733033,4.335503988084607,-0.12585903720616717,1.9763710254427211,3.8942026672556724,0.7241974424840847,2.451576479331568,3.576742318761945,-2.655225303719144,-0.4428630490782885,0.8835922550901049,5.684680627606434,1.2340848315073942,3.025530651410138,3.1705385756885454,2.804734981156051,0
0.0,0.04678607922566018,0.0,0.0,0.0,0.0,-0.5991986418548706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0882860692396244,,0.5870341345299234,0.3941625573919493,0.0,1.5540938507308206,2.193665978592219,0.06680565122395207,0.20425692258913483,2.1188067786357214,-1.2386483578808314,0.7479300619587277,-0.26405111133968584,2.580281165446404,0.08104303151602005,0.8725340371046948,0.0,-0.5283076466332779,0
0.0,0.13256981047577063,0.0,0.0,0.0,0.0,-1.5659043569234468,0.0,0.0,0.0,0.0,0.0,0.0,0.19349485739207975,0.0,0.0,0.0,0.0,0
0.07020326102921459,0.3622830601774531,-1.3616630386484838,1.1498129171218545,0.0,1.4431903851081629,3.3932060937300785,-0.05826335816256354,-0.0029181321239021845,2.872888248461588,0.0,0.0,0.9138837285729702,0.6517394067202704,-0.3143909254992654,-3.375343931755735,-0.08174087964788072,,0
-2.609315360416523,-0.09244594638699555,0.0,,0.0,0.0,-0.837054208895093,0.0,-0.37486318407476427,0.7842936695516778,0.0,0.0,0.0,-0.5183444561800178,0.0,0.0,0.0,0.0,0
-0.11297092643070103,2.3476043446260735,1.7991540790904421,1.8068112046133404,0.11094380632140341,0.9275429576007481,-3.6925018989354377,0.514185746947929,0.10441672892241824,,-0.9285771138503467,0.0,1.7619011265245237,0.43821076436588435,-1.5112438958758412,,,1.184456894099639,0
0.0,-2.217929250697911,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,-2.217929250697911,0.0,0.0,0.0,0.0,-1.3674331237912047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3804627381984706,1.6578601367869992,,-2.061850901412134,0.0,,-0.18791636955274635,0.07188460275496229,0.0782049719318837,1.2272849072391032,0.0,-1.1459502903243632,0.0,3.4373260237856478,-0.11715800907320366,0.9647769599770755,0.001879185605156435,,1
0.0,-1.1076887688210042,0.0,0.10262589237409185,0.0,0.0,-0.6605369379693001,0.0,0.0,0.0,0.0,0.0,0.0,-0.4009732087169544,0.0,0.0,0.0,0.15272117233753166,0
-0.5601497078150035,0.989220687145201,1.084124665353646,,0.0,0.0327004395050838,-1.8454811610411852,0.0,0.6329849718812387,1.9793334431006047,0.0,-0.2145162120711186,,,-0.08012451681422492,1.290062421123092,0.6126165420207675,0.2921286237940233,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.8432078751356785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-3.830019591558145,2.2208995378275898,,,0.0,0.8176168033797243,,,,-0.9038222164851535,0.0,-0.20021617336841444,,,-1.5112438958758412,0.8266555395761149,0.06679044793175133,0.031472246641548435,0
0.0,0.0,0.0,0.0,0.0,0.0,-2.02681832793806,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1664860873497567,,-0.9759199481424199,1.153725553404039,0.39075015494441817,-1.109736668362926,,-0.051501990805899296,-0.25543292445192367,1.2304809851566696,0.0,0.0,0.06930488687308348,,0.1086408848884893,2.9318704306521437,0.4457516977943087,1.0457966923833881,0
1.8311553208852225,4.0372061175777585,1.0824750542274482,4.396141715514532,-0.6008230946911947,3.1890051504620263,,0.0,2.759643122833367,3.576742318761945,-0.6362224462176959,2.05705552061613,2.6885922593657643,5.684680627606434,-1.5112438958758412,3.025530651410138,3.1705385756885454,3.2999857093853637,1
0.0,-0.371599336411637,0.0,0.0,0.0,0.0,-0.14741112833205894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0819171224678867,0.0,0.0,0.0,0.6505875661411493,0
0.0,1.0934836552378417,0.0,-0.0712630200214905,0.0,-0.18625964209770282,-2.825085743748716,0.0,0.6950037687057902,-0.016937747340638624,0.0,0.0,0.0,0.6646219262677954,0.0,-0.9444671652389072,0.0,0.6040809077936589,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8754687373539001,0.0,0.0,0.0,0.0,0
,2.6413990122055844,2.69183505070868,2.28541503211589,0.0,3.1890051504620263,2.5340023059695755,0.0,,3.4697768411449736,-2.655225303719144,0.4928799901013887,2.6885922593657643,0.6404159936984227,-1.5112438958758412,0.593161045357429,-0.17518570380546297,,0
0.0,0.028284713838581887,0.0,0.0,0.0,0.0,-1.371922276138566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8715994536010743,1.2744684080034214,,-2.7105329616774516,-0.5518870771460287,0.6642276883472102,1.1854513522789658,0.0,1.2046131338207695,-0.2645883949719249,0.9723562806983845,0.0,0.3430695455256022,0.39804735188103835,-0.7616357401697501,0.14347175469338436,0.33033233656361255,0.18446420894929763,0
0.0,-0.6153287666887318,0.0,0.0,0.0,0.0,-0.1229032172067255,0.0,0.0,-0.09960404079298392,0.0,0.0,0.767600158754695,0.0,0.0,0.0,0.0,0.0,0
,1.2653029737002048,2.29433327525138,,0.0,1.6018828494394473,1.7100317915251972,0.9947796367091973,1.1157119298461382,,0.9723562806983845,-0.07753678120781583,2.6885922593657643,0.6931884856385152,-0.27489844113545037,1.2122874251903726,0.002470683475113092,1.5935287531354905,0
-0.5510661630266199,0.8964946073343167,0.0,1.8137716638935668,0.0,1.5349512792762583,1.620074410350897,0.0,1.1157119298461382,,-0.6976528867742,0.0,0.767600158754695,0.7302568381642767,0.052100545604091344,1.817910933502608,0.16165108026950112,1.4077333515473074,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505081678858104,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505081678858104,0.0,0.0,0.0,0.0,0
0.0,-0.7341806208004324,0.0,0.0,0.0,0.0,-1.3383232687814541,0.0,0.0,-0.22109810076020106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4783549998943017,,,,0.0,-2.7788824210104366,,-0.2518499125893665,-0.25899402752782996,-2.7465588547233737,0.0,0.0,,,0.0,-0.37855678977113344,0.009714565203130979,-2.574671374987835,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39429180751003917,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7158754316375012,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7158754316375012,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17885237016398844,0.0,0.0,0.0,0.0,0
-0.1181312871005579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.7978068807365406,3.9987398237433087,3.324987891512574,2.674593125265023,0.6513501033829384,2.329769730902467,3.3131477503565945,1.5866909775665679,2.5815425974101966,1.4816719608493305,0.0,-1.1459502903243632,1.9897127511740718,1.867205454579684,-1.5112438958758412,0.7861458650780258,1.9697894218754446,2.5794581636202936,0
0.0,3.238181699334735,3.0112028836288633,1.7957218816584186,0.4175241260472467,,0.5653560124427319,-0.6230513591595223,0.0,0.697485454366988,0.0,-1.1459502903243632,0.8920377411863708,1.3550137578083528,0.27419244870936704,0.0,-0.575588498299649,0.0,0
0.0,-0.028438560833649786,0.0,0.0,0.0,0.2719877534417042,0.5290934706588848,0.0,-0.01977498507134391,1.7261980344175296,0.0,0.0,0.0,0.07571182173569628,0.0,0.0,0.0,-0.08701137698962973,0
,2.0021524969114695,1.3819917723622,-0.11263108059103184,0.0,2.0980626748466604,2.4277489014206393,0.0,-0.13710823026378147,2.752657572295099,-0.23974325490657541,0.0,0.0,2.436969991159122,-0.11283758669961848,,-0.13417221289637193,,0
0.0,0.4857279720935708,0.0,0.0,0.0,0.0,0.6688250103353464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9143587243587447,1.9246491707948918,2.000505826360205,1.4317345467002036,0.0,1.8352403901510905,2.5225734413116427,-0.20471387398488505,1.2248645285078608,1.0567728922444788,0.0,0.0,-0.17317723438213947,2.4344945823120536,0.0,1.8072311093566789,0.3931515107487497,,0
,1.7320913145455712,2.6777594019482285,1.8450590751226563,-0.45333321545395094,,2.5483768548758388,-0.20689015317067094,2.330630159214359,1.7880694627178475,-2.655225303719144,-0.2082249477428024,-0.30579225764857,0.4863746130083167,0.06290406467210606,-0.6234132260595007,,,0
0.0,,0.0,0.0,0.0,0.0,-0.9368034541619609,0.0,0.0,-0.20148985845476566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8129048176249226,,,,0.0,,,,-0.6561835473703892,,0.0,0.0,-0.26813850077573365,-7.0585870839504,0.0,-0.5886966410237275,-0.3230437651451686,-2.328016429242358,0
0.10739765206769711,,1.1633477920814501,,0.0,,,0.0,0.04778927645524624,,-0.03219593980048771,0.0,0.4672957551353496,-0.04081876335287681,0.0,0.6265863695579393,-2.566002159085154,-0.2879006781199441,0
2.3205367892185493,2.6455989438909904,2.606200578300709,2.2169738114113,0.567864644884181,0.18817040357003395,,0.0,0.7013733546429098,0.633660537785089,0.0,0.0,2.6885922593657643,1.8885804082340318,0.0,,1.016058882179396,2.033505148357232,0
1.1767025599176002,2.594321458131551,2.0177442969334676,2.0725731195473305,0.6513501033829384,1.6857591200129827,2.588892819743411,-0.17310080420195154,1.0607009338224078,,0.20216097349174617,0.003523412118121402,1.0336444620608947,2.458837390455807,0.0,2.4910935676611956,-0.3920979710347584,1.5317513653773709,1
0.0,0.264333940107915,0.0,0.0,0.0,0.0,-0.07956696519350491,0.0,0.0,0.0,0.0,0.0,0.0,-0.9051174312760296,0.0,0.0,0.0,0.2666286632539486,0
1.0307607093883928,1.6271373876333062,,,0.0,-1.7030782127046855,2.140433749384114,1.4024250686046098,,,0.0,0.0,-0.9299376532912406,0.15666166494684092,0.0,2.7896145999870963,-1.3191699006929667,1.3871666452348814,0
0.0,-0.2050605753794789,0.0,0.0,0.0,0.0,-1.7357688060156364,0.0,0.0,-0.2675094756971855,0.0,0.0,0.0,-0.18457127652797004,0.0,0.0,0.0,0.0,0
-0.09609335791013981,-0.05381880020002508,,,0.0,,,-0.1717028309164125,-0.14934447561179345,-0.86093763441055,0.0,0.0,-0.28217466406870534,0.0852702338339022,0.5815615782382276,,-0.0038646008164395684,-0.6436454179858443,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3908663086870119,0.0,0.0,0.0,0.0,0
0.0,-0.2908210884821972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1192282547647177,0.0,0.0,0.0,0.0,0
2.7978068807365406,3.8026761829830718,3.6957890946732865,4.2037327305984,0.0,3.1890051504620263,4.384216811939098,2.6010896841590596,2.759643122833367,3.576742318761945,0.05989814158106888,1.4791411240575856,2.6885922593657643,2.5319448782298792,0.7214272279207761,0.8814726107969915,0.3853975450573551,3.2999857093853637,0
0.0,1.2090522380856457,3.6957890946732865,3.901161243842237,0.0,1.9583350466334035,0.0,0.0,1.74814939052322,1.6414982437695578,0.0,0.11761390246359125,1.2417540921024932,2.5319448782298792,0.0,0.0,0.3853975450573551,0.0,0
