Assets,EarningsPerShareBasic,NetIncomeLoss,RetainedEarningsAccumulatedDeficit,StockholdersEquity,anomaly
-1.3162064584806556,-1.2128103117479765,-1.1852630647649403,-1.1548949164647861,-1.532717264235093,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.01865119599687479,1.3128121545220481,1.2042296523154428,0.8496912792684109,0.933495604872939,0
0.01865119599687479,0.0,0.0,0.8496912792684109,0.933495604872939,0
0.0,-1.8203305522837177,-1.155282899237185,0.0,0.0,0
-1.285554826757834,-1.4536057646462073,-1.0422278725460592,-1.4930519057736555,-1.4671099640591616,0
-0.5678538035286694,0.8841456123184559,1.2042296523154428,0.3860889887184111,0.42782030276132244,0
-0.6009535084808377,-0.008998314193941552,-0.3085924341912775,-0.8561462505604936,0.32166653171004367,0
-0.23723398036601645,0.22849356725348802,0.24842633738922032,-0.49210393757704235,1.200791803018329,0
0.0,-1.3494055348938268,0.0,0.0,0.0,0
-1.077423958387714,0.0,-0.18688866126504144,-0.683063555431044,-0.9755385146958591,0
-1.0783205656251893,0.0,-0.3142013860994425,-0.6869156405784324,0.0,0
-1.077423958387714,0.0,0.0,-0.683063555431044,-0.9755385146958591,0
0.0,1.1846577660687136,-0.33388470433355144,0.0,0.0,0
-0.5122188649750713,1.3128121545220481,1.2042296523154428,-0.50896922934318,-0.20658401143933325,0
1.1376076733385267,0.058027551121514365,1.2042296523154428,1.5238077502029361,1.6939937980543964,0
0.0,-0.4047561926505764,0.017751006191387354,0.0,0.0,0
1.1376076733385267,1.3128121545220481,1.2042296523154428,1.5238077502029361,1.6939937980543964,0
0.0,-1.1300851126127978,-0.9299437838420771,0.0,0.0,0
-1.1186096371945777,0.02002760030666645,-0.4259059830245683,-0.5447448136781556,-1.205567332112876,0
0.0,-2.2310862421968904,-1.2392484658461664,0.0,0.0,0
-0.08031142182623414,-2.2310862421968904,-1.2392484658461664,1.1734801813994382,-0.3979987996694341,0
0.0,0.0,-0.41553316720232847,0.0,0.0,0
-0.27072811388013507,1.1973283939205057,0.5928485196617127,-0.3523350292986627,-0.2319148069677819,0
-0.281315730180152,1.3128121545220481,1.2042296523154428,1.5238077502029361,1.5728369697517246,0
0.0,-1.846711293285958,-1.1779849727948313,0.0,0.0,0
-1.3145959289627525,0.0,-1.2010025141704015,-1.3800954793836748,-1.5061543348597024,0
1.1376076733385267,1.3128121545220481,1.2042296523154428,1.5238077502029361,1.6939937980543964,0
0.0,0.0,-1.087713922748353,0.0,0.0,0
-0.7801385364599547,0.3923017474572184,-0.8135032179410742,-0.5022646122968806,-0.7633272374500478,0
0.0,-1.139094619299128,-0.9815376963168089,0.0,0.0,0
-1.1210415776001388,0.6238527382366035,-0.27339982074010366,-1.1084963233846532,-1.2083737798052832,0
0.0,0.0,-1.2392484658461664,0.0,-1.532717264235093,0
0.0,-1.0682285627231283,-0.7779298544962301,0.0,0.0,0
-0.8572700530116197,0.029601679427307376,-0.14794014233179253,-0.2428552091558978,-0.5637576038091673,0
0.0,-0.9750549744361582,-1.0415595612449113,0.0,0.0,1
-1.120829694739462,0.40012023353381904,-0.6928956519899646,-1.1480366606625574,-1.2878032703189732,1
0.0,-1.497002594375435,-1.0295315686089166,0.0,0.0,0
-0.9770646853187523,-0.4788443186193737,-0.5738067863833447,-1.013809607626967,-0.8926972135790227,0
0.0,-1.497002594375435,-1.0295315686089166,0.0,0.0,0
0.0,-2.2310862421968904,-1.2065336309444827,0.0,0.0,0
0.0,-2.2310862421968904,-1.2011405349777022,0.0,0.0,0
-1.3183686585172922,-1.794324018159121,-1.199424470640721,-1.2969847335220102,-1.532717264235093,0
-0.8491632243158295,-2.2310862421968904,-1.2392484658461664,-1.240507837157351,-1.482635996222559,1
-1.0513716605039893,-2.2310862421968904,-1.2392484658461664,-1.2802574114857364,-1.482635996222559,1
-1.1147069933440494,0.34869373688933153,0.1310013248421188,-1.2256153695490424,-1.4649482468708144,1
-1.1147069933440494,0.0,0.0,-1.2256153695490424,-1.4649482468708144,1
-1.289180272788717,-1.92821047802946,-1.1920899388355597,-1.3673353737060614,-1.467248788733992,0
0.0,0.0,-0.9636185390176155,0.0,0.0,1
-1.0762958006365104,-2.2310862421968904,-1.2392484658461664,-1.4930519057736555,-1.3099130025432904,1
1.1376076733385267,0.6982827213155679,1.2042296523154428,1.5238077502029361,1.6939937980543964,0
0.0,-0.5959116220117749,-1.0230434332073304,0.0,0.0,0
-1.2874156738437295,0.9804338809097959,-0.6412430579338536,-1.4930519057736555,-1.532717264235093,0
0.0,0.0,0.0,-1.2300506410047807,0.0,1
0.0,0.0,0.0,-1.2300506410047807,0.0,1
0.0,0.0,0.0,-1.2099433807299864,0.0,1
0.0,0.0,0.0,-1.1123732525170358,0.0,1
0.0,-1.4643590534298045,-1.1924432429085883,0.0,0.0,0
-1.3183686585172922,-0.07856776365685157,-1.1763810501938485,-1.2981313787515691,-1.5070681140452546,0
0.0,-1.2317118277127665,0.0,0.0,0.0,0
0.0,-1.2317118277127665,0.0,0.0,0.0,0
-1.31556087684401,-0.013880958787354427,0.0,-1.2299737787201228,-1.4921560032642527,0
0.0,0.0,0.0,0.0,0.0,1
0.0,-1.7814577902749258,0.0,0.0,0.0,1
-1.3183686585172922,-1.411212418832919,-1.1934867376754588,-1.2896868388791245,-1.5029998290523776,1
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.0944833930381241,-0.1893696055882163,0.0,0.0,0
-0.6583085253428128,-1.0944833930381241,-0.1893696055882163,-1.1279141363839997,-0.09837279915316346,0
0.0,0.024820889268879327,-0.33753276918900027,0.0,0.0,0
-0.96763403355742,1.3128121545220481,0.9371196102378543,0.34306404811526764,-1.4576570311832224,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-1.0379816157315562,0.360690064425181,0.1398260650493744,-1.342962415388769,-1.532717264235093,0
-1.0379816157315562,0.0,0.0,-1.342962415388769,-1.532717264235093,0
0.0,-0.44760963445391616,-1.121695839458787,0.0,0.0,0
-1.1706125149733115,0.7825188111629451,-1.0030348336385808,-1.1729643385359112,-1.1600832885032035,0
0.0,0.0,0.0,-1.3592117177434253,0.0,0
0.0,0.0,0.0,-1.3787630331468803,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,-0.771999965309138,0.0,0.0,0.0,0
-0.9780425968263449,0.994591731015808,-0.3619267014735731,-0.9835664138004997,-1.0399330430408587,0
0.0,-1.5755100774383166,-1.1910996801070204,0.0,0.0,0
-1.3158611003354121,0.024820889268879327,0.0,-1.2931499598628406,-1.5014555169770711,0
0.0,0.0,0.0,0.0,0.0,0
-0.6058770312386996,-0.33937568770422927,0.38547947888084694,-1.0236455253556602,-0.42141357001251667,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.0423444007976688,-1.1830217536967713,0.0,0.0,0
-1.3156944866161033,-0.07351001722977861,-1.1598444928904676,-1.1539088500465298,-1.532717264235093,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,1.014230828347949,1.2042296523154428,0.0,0.0,0
0.03224857270859463,0.6949642908070818,1.2042296523154428,1.0173015159718448,1.061026027835797,0
-1.2835344214964837,-1.4860567085305287,-1.0517291044650827,-1.4930519057736555,-1.4602696517903009,0
-1.2835344214964837,0.0,0.0,-1.4930519057736555,-1.4602696517903009,0
-0.5688969892372797,0.8076777980456094,1.2042296523154428,0.45502567906062463,0.4777432194932095,0
-0.5688969892372797,0.0,0.0,0.45502567906062463,0.4777432194932095,0
-0.6666450583768584,-2.2310862421968904,-1.2392484658461664,-1.4930519057736555,0.06704033432753706,0
-0.6666450583768584,0.0,0.0,-1.4930519057736555,0.06704033432753706,0
-0.6666450583768584,-2.2310862421968904,-1.2392484658461664,-1.4930519057736555,0.06704033432753706,0
-0.7854902806154573,1.3128121545220481,1.2042296523154428,0.6571403554584384,-0.9137152584731899,0
-0.7854902806154573,0.0,0.0,0.6571403554584384,-0.9137152584731899,0
0.0,0.0,-0.9885522232857192,0.0,0.0,0
-1.0551630293796748,0.0,-0.9959527666200061,-0.6711770306562318,-0.9677401751728496,0
-1.054094110822079,0.0,-0.9885522232857192,-0.6664709009028519,-0.9636900530389645,0
0.0,0.0,0.0,0.0,0.0,0
-1.3183686585172922,1.3128121545220481,-1.016005169580511,-1.4930519057736555,-1.532717264235093,1
-1.3183686585172922,0.0,0.0,-1.4930519057736555,-1.532717264235093,1
-1.31698471663738,-2.2310862421968904,-1.2050167488862387,-1.2836428487256704,-1.532717264235093,0
-1.3183686585172922,-2.2310862421968904,-1.2008046119504459,-1.2984259937055669,-1.532717264235093,0
-1.3183686585172922,-2.2310862421968904,-1.200072720848707,-1.2985411919362704,-1.532717264235093,0
0.0,-1.00839100355773,0.0,0.0,0.0,1
-1.0406070918141033,-1.00839100355773,-0.8169502808734607,-1.1143205276070962,-1.349991362561885,1
-1.3183686585172922,-2.2310862421968904,-1.1984657492929853,-1.2903355669440555,-1.5035639057545616,1
-1.3183686585172922,0.0,0.0,-1.2903355669440555,-1.5035639057545616,1
0.0,0.0,-0.9166124971214844,0.0,0.0,1
-1.1476358507882487,-1.2508102377528223,-0.9166124971214844,-1.4812540871750601,-1.532717264235093,1
-0.44915261212521174,1.3128121545220481,1.073486510175525,-0.3965802317217696,-0.10502829257200583,0
-0.44915261212521174,0.0,0.0,-0.3965802317217696,-0.10502829257200583,0
1.1376076733385267,0.07673620338517696,1.2042296523154428,1.5238077502029361,1.6939937980543964,0
1.1376076733385267,0.0,0.0,1.5238077502029361,1.6939937980543964,0
0.0,0.0,-1.1755176465537551,0.0,0.0,0
1.1376076733385267,1.3128121545220481,1.2042296523154428,1.5238077502029361,1.6939937980543964,0
1.1376076733385267,0.0,0.0,1.5238077502029361,1.6939937980543964,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
-1.1250992848532457,0.39621515813293884,-0.2439363035531406,-0.5150414049815136,-1.232901089422874,0
-1.1250992848532457,0.0,0.0,-0.5150414049815136,-1.232901089422874,0
0.3632009831252991,-2.2310862421968904,-1.2392484658461664,1.2054862316914519,-0.4105166935943534,0
0.3636963929216656,0.0,0.0,1.2054862316914519,-0.4105166935943534,0
-0.26663758252354636,1.1067381418641613,0.7730407199589624,-0.3017710790850309,-0.21285866371128181,0
-0.26663758252354636,0.0,0.0,-0.3017710790850309,-0.21285866371128181,0
-0.25309575917173155,1.3128121545220481,1.2042296523154428,1.5238077502029361,1.6381214334163587,0
-0.25309575917173155,0.0,0.0,1.5238077502029361,1.6381214334163587,0
-1.3122031935551781,-1.873477167467845,-1.1817628783651541,-1.3771251133414917,-1.5036411845920448,0
-1.3122031935551781,0.0,0.0,-1.3771251133414917,-1.5036411845920448,0
1.1376076733385267,1.3128121545220481,1.2042296523154428,1.5238077502029361,1.6939937980543964,0
1.1376076733385267,0.0,0.0,1.5238077502029361,1.6939937980543964,0
-0.7821664358917115,-0.2538190260197647,-1.0169412788333787,-0.541829822657788,-0.7774890629433215,0
-0.7821664358917115,0.0,0.0,-0.541829822657788,-0.7774890629433215,0
-1.1272305091236527,0.17194194949420571,-0.4871643930902973,-1.1501950927388445,-1.2584675262301166,0
-1.1272305091236527,0.0,0.0,-1.1501950927388445,-1.2584675262301166,0
-1.2912580646002145,0.0,-1.2392484658461664,-1.4930519057736555,-1.532717264235093,0
0.0,0.0,0.0,0.0,-1.532717264235093,0
-1.2912580646002145,0.0,0.0,-1.4930519057736555,-1.532717264235093,0
-0.578749118893652,0.9690283544040817,0.46663778769866254,-0.2291675486921739,-0.5585466246429771,0
-0.8638199749557169,0.0,0.0,-0.2291675486921739,-0.5585466246429771,0
-1.10080605473062,0.2750191396358638,-0.7324075063210432,-1.1405345215411207,-1.2777810221375552,1
-1.10080605473062,0.0,0.0,-1.1405345215411207,-1.2777810221375552,1
-0.9795892547733713,-0.1195400139796279,-0.39002737316181724,-0.9837703655695467,-0.8832391137025895,0
-0.9795892547733713,0.0,0.0,-0.9837703655695467,-0.8832391137025895,0
-0.9795892547733713,-0.1195400139796279,-0.39002737316181724,-0.9837703655695467,-0.8832391137025895,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.2912615630500832,0.0,1
0.0,0.0,0.0,-1.2912615630500832,0.0,1
-1.295944704820352,-2.0877397064562895,-1.2114650969015137,-1.3691366339834101,-1.4673286596005437,0
-1.295944704820352,0.0,0.0,-1.3691366339834101,-1.4673286596005437,0
-0.8820158755882869,-2.2310862421968904,-1.2392484658461664,-1.4930519057736555,-1.087545024792644,1
-0.8820158755882869,0.0,0.0,-1.4930519057736555,-1.087545024792644,1
1.1376076733385267,0.7246161343242724,1.2042296523154428,1.5238077502029361,1.6939937980543964,0
1.1376076733385267,0.0,0.0,1.5238077502029361,1.6939937980543964,0
-1.287658310909922,1.1744578368457055,-0.5826438076266974,-1.4930519057736555,-1.532717264235093,0
-1.287658310909922,0.0,0.0,-1.4930519057736555,-1.532717264235093,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-1.3183686585172922,0.2026093899797425,-1.1712715206060338,-1.2983758444800124,-1.5072198519017128,0
-1.3183686585172922,0.0,0.0,-1.2983758444800124,-1.5072198519017128,0
-1.315499736334413,0.03437003579530154,-1.1564475460793449,-1.2299037516512346,-1.4942453501147595,1
-1.315499736334413,0.03437003579530154,0.0,-1.2299037516512346,-1.4942453501147595,1
-1.315499736334413,0.0,0.0,-1.2299037516512346,-1.4942453501147595,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.2317118277127665,-0.34784050306886366,0.0,0.0,0
-0.6709124018640031,-0.2261649301344939,0.6754083391229654,-1.2805000588637254,-0.167690423725504,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-1.0529911514346648,-1.3393039630807337,-0.9024680592636072,-1.4043365092233748,-1.532717264235093,0
0.0,-0.8551801851619656,-1.1476847315297882,0.0,0.0,0
-1.172664846661187,0.9256143497836138,-0.98388392990511,-1.171540871340053,-1.160425851708875,0
0.0,0.0,0.0,0.0,0.0,0
-0.9928786811313625,1.3128121545220481,0.0,-0.9767993758783937,-1.0316912047352378,0
-0.9928786811313625,0.0,-0.9037967863006287,-0.9767993758783937,-1.0316912047352378,0
-0.9752729971930547,1.3128121545220481,1.1058223904919187,0.3706840392046315,-1.532717264235093,0
-0.9752729971930547,0.0,0.0,0.3706840392046315,-1.532717264235093,0
-1.3159122639670258,0.5390546285157115,-1.1840475405047637,-1.2917016067549223,-1.5033141750274068,1
-1.3159122639670258,0.0,0.0,-1.2917016067549223,-1.5033141750274068,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.6416061514695127,0.13174329025716658,0.776315957607999,-1.394774475492508,-0.6150373139788817,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,-0.9021938179278343,-0.7124225155845938,0.0,0.0,0
-0.7964507620674199,-0.9021938179278343,-0.7124225155845938,0.6593423936506653,-0.9249435136374697,0
0.0,-0.10406792307187925,-1.1589586215802097,0.0,0.0,0
-1.3171721386688866,-0.10406792307187925,-1.1589586215802097,-1.4930519057736555,-1.532717264235093,0
0.0,-0.6643311829981444,-1.175919631001586,0.0,0.0,0
-1.3160038453687206,0.6648249981737764,-1.133453471629449,-1.151932797683359,-1.532717264235093,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.27501913963586394,0.9289615544535621,0.0,0.0,0
-0.02321447623762949,1.3128121545220481,1.2042296523154428,0.7447654342296106,0.9175772345741484,0
0.0,-1.942152976232682,-1.189434359238929,0.0,0.0,0
-1.2799228175745745,-1.942152976232682,-1.189434359238929,-1.4930519057736555,-1.4351763929629422,0
-0.5633239384967424,-1.00839100355773,-0.10389932248801656,0.43195424237568464,0.4632699696912822,0
0.0,-1.5414515686946966,0.0,0.0,0.0,1
-0.6662149666076672,-1.5414515686946966,-1.0407714438906757,-1.4930519057736555,0.06796979890293064,1
0.0,-1.5414515686946966,0.0,0.0,0.0,1
0.0,0.0,-1.0331481883593798,0.0,0.0,1
-1.0543077733298345,0.0,-1.044780012674013,-0.6601318073987426,-0.9581227378553479,1
-1.0529342682638174,0.0,-0.7153524898826591,-0.6541103758714679,-0.9529352800036384,1
0.0,1.3128121545220481,-0.18688866126504144,0.0,0.0,0
-0.4013680882326565,1.3128121545220481,1.2042296523154428,-0.2722438436917307,0.00015135097364971372,0
1.1376076733385267,-1.1572475488252731,0.4382490052504767,1.5238077502029361,1.6939937980543964,0
0.0,-0.316167381234349,0.03353961196611593,0.0,0.0,0
1.1376076733385267,-0.316167381234349,0.03353961196611593,1.5238077502029361,1.6939937980543964,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.2798361329530972,-1.0001980139606212,0.0,0.0,0
-1.1289429825255373,-1.2798361329530972,-1.0001980139606212,-0.5000739980872179,-1.279341742560465,0
0.0,-1.4536057646462075,-0.18132141679985042,0.0,0.0,0
-0.07370385177719066,-1.4536057646462075,-0.18132141679985042,1.2585643929808255,-0.3028791313063328,0
0.0,0.0,-0.5090020228259644,0.0,0.0,0
-0.2522594145697039,-0.5494931548231116,-0.5090020228259644,-0.24735393028560643,-0.16824528293381283,0
-0.22280707872125932,1.3128121545220481,0.3462503094490391,1.5238077502029361,1.6855570952313368,1
0.0,-2.0576828135632175,-1.2131100615876977,0.0,0.0,0
-1.3135695725330438,0.0,-1.2131100615876977,-1.3798549102809412,-1.5056362797753526,0
1.1376076733385267,0.08138368881540307,0.6737749848573614,1.5238077502029361,1.6939937980543964,0
0.0,-0.7066430165279071,-1.044780012674013,0.0,0.0,0
-0.771650068032382,0.0,-1.044780012674013,-0.5272900379851672,-0.7605669921835367,0
0.0,-1.1211196623156021,-0.9776935707758192,0.0,0.0,0
-1.1290688219946508,-1.1211196623156021,-0.9776935707758192,-1.1509259472343318,-1.2653401858544826,0
-1.2963385173501838,0.0,-1.2392484658461664,-1.4930519057736555,-1.532717264235093,1
0.0,-0.6853650438069272,-0.5813015272870626,0.0,0.0,0
-0.8559329224367501,-1.2317118277127665,-0.8660553534627876,-0.2140613854628056,-0.5530341296383721,0
0.0,-1.0856899422453852,-1.0631170969490376,0.0,0.0,1
-1.0914378996515621,-1.0856899422453852,-1.0631170969490376,-1.1212759402323236,-1.2576455538792646,1
0.0,-1.2896144533448395,-0.9483148742908323,0.0,0.0,1
-0.9608075325570322,-1.2896144533448395,-0.9483148742908323,-0.9499462641459766,-0.8912280277818209,1
0.0,-2.133769638487849,-1.1965727318896027,0.0,0.0,0
-1.3183686585172922,-2.133769638487849,-1.1965727318896027,-1.2991999788395217,-1.532717264235093,0
0.0,-1.3093289519800297,0.0,0.0,0.0,0
-1.0421685527542726,-0.2594002534201692,-0.44957044899510507,-1.1201646696039915,0.0,0
0.0,0.0,-0.9496161236348656,0.0,0.0,0
-1.166735354966982,-0.4291210915096017,-0.5270650938469686,-1.4930519057736555,-1.532717264235093,0
-1.2850168999801364,-2.0877397064562895,-1.2113420209992765,-1.3715761916570757,-1.467275768442076,1
0.0,0.0,-1.2392484658461664,0.0,0.0,0
-1.0788684395503445,-2.2310862421968904,-1.2392484658461664,-1.4930519057736555,-1.30561952897225,0
1.1376076733385267,-0.7499544330877738,0.22597256820082884,1.5238077502029361,1.6939937980543964,0
0.0,-1.0337969212713234,-1.0937329553233948,0.0,0.0,0
-1.2817216429604905,-1.0337969212713234,-1.0937329553233948,-1.4930519057736555,-1.532717264235093,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.2508102377528223,-1.1906944327438425,0.0,0.0,0
-1.3180814670745664,-1.2508102377528223,-1.1906944327438425,-1.2969844278606444,-1.5062230791457845,0
0.0,-1.2508102377528223,-1.1850291723756112,0.0,0.0,1
0.0,-1.2508102377528223,0.0,0.0,0.0,1
-1.3078640781093334,-1.2508102377528223,-1.1850291723756112,-1.231638134859325,-1.495668475844643,1
0.0,0.0,0.0,0.0,0.0,1
0.0,-1.8870080759806398,0.0,0.0,0.0,0
-1.3159404013628229,-1.8870080759806398,-1.1956166280560363,-1.291222552685351,-1.5043194204154995,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,-1.166391861483275,-0.2976590895370241,0.0,0.0,0
-0.6934131274078693,0.15418459932437045,1.0149649908989977,-1.4930519057736555,-0.2623211334619214,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-1.056869310165241,-0.5234865974578745,-0.4562241414928781,-1.3974360476927008,-1.532717264235093,0
-1.17446961693676,0.9804338809097957,-0.9763330034344212,-1.1729643385359112,-1.162511312121302,0
-1.17446961693676,0.0,0.0,-1.1729643385359112,-1.162511312121302,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-0.5234865974578745,0.0,0.0,0.0,0
-0.9972972147868733,-0.5234865974578745,-0.9051266852705658,-0.9797979919276656,-1.0385249704845068,0
0.0,-0.09893943889079253,-0.4205900589051004,0.0,0.0,0
-0.9285666073251264,-0.09893943889079253,-0.4205900589051004,0.3944107208038578,-1.532717264235093,0
0.0,-0.7943138064633872,-1.1788509873190658,0.0,0.0,1
-1.3069790924367533,-0.7943138064633872,0.0,-1.289455323272089,-1.5046899236045865,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
-0.6446159304117273,0.25823703496352873,0.881100051278025,-1.4930519057736555,-0.6735997649779224,0
-0.6446159304117273,0.0,0.0,-1.4930519057736555,-0.6735997649779224,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-0.5825288508743304,-0.5405337896946306,0.0,0.0,0
-0.7983860969986698,0.5889955607036269,0.16555314896585904,0.6727658363063959,-0.9338780064481602,0
0.0,-0.11436812934177028,-1.1590731649702568,0.0,0.0,0
-1.3168805439016935,1.3128121545220481,-1.0879512230567263,-1.4930519057736555,-1.532717264235093,0
-1.31606230525498,1.0198035757675141,-1.1166738506952574,-1.1501276388785917,-1.532717264235093,0
-1.31606230525498,0.0,0.0,-1.1501276388785917,-1.532717264235093,0
0.0,0.0,0.0,-1.139152286798586,0.0,0
0.0,0.0,0.0,-1.139152286798586,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.12722187723261816,0.7715098376282618,0.0,0.0,0
-0.05994524016217137,1.3128121545220481,1.2042296523154428,0.5312655787847194,0.7966438954750459,0
0.0,-1.9143732070303934,-1.1818224203933139,0.0,0.0,0
-1.278281650628967,-1.846711293285958,-1.1615783689737178,-1.4930519057736555,-1.4297914332805337,0
