end_date,year,ticker,form,Assets,EarningsPerShareBasic,EarningsPerShareDiluted,LiabilitiesAndStockholdersEquity,NetIncomeLoss,RetainedEarningsAccumulatedDeficit,StockholdersEquity,anomaly
2013-02-03,2013,HD,8-K,,0.7182539682539683,0.7459016393442622,,0.7523203408378236,,0.07739928096067987,0
2013-02-03,2013,PLAY,10-K,,-0.380952380952381,-0.37704918032786894,,,,-0.28358418767908694,0
2013-02-03,2013,PLAY,10-Q,,,,,,,,0
2013-02-08,2013,MDLZ,10-K,,,,,,,,0
2013-02-08,2013,MDLZ,10-Q,,,,,,,,0
2013-02-12,2013,GE,10-K,,,,,,,,0
2013-02-13,2013,MDLZ,10-Q,,,,,,,,0
2013-02-28,2013,EAT,10-Q,,,,,,,,0
2013-02-28,2013,ORCL,10-Q,0.3048740780501692,0.3134920634920635,0.3278688524590163,0.3053288403141697,1.8299987457797415,0.49922888462824055,0.6009910834595014,0
2013-03-23,2013,PEP,10-Q,0.269947253330196,-0.21031746031746038,-0.20081967213114763,0.2703499173574897,0.019465157400088563,1.0410040521799981,0.17361600615492187,0
2013-03-23,2013,YUM,10-K,,-0.1904761904761905,-0.1885245901639345,,-0.13684906638430136,,,1
2013-03-23,2013,YUM,10-Q,-0.29647287601129896,-0.1904761904761905,-0.1885245901639345,-0.2969151067092051,-0.13684906638430136,-0.13712551996295677,-0.23965110697454953,1
2013-03-24,2013,DPZ,10-K,,-0.23809523809523814,-0.24180327868852466,,-0.20093788945177887,,,0
2013-03-24,2013,DPZ,10-Q,-0.3687014215951167,-0.23809523809523814,-0.24180327868852466,-0.36925139125569634,-0.20093788945177887,-0.24448295812870566,-0.3136999409656437,0
2013-03-27,2013,EAT,10-K,,-0.19444444444444448,-0.1926229508196722,,-0.19722468581242417,,,0
2013-03-27,2013,EAT,10-Q,-0.360434067336547,0.4444444444444445,0.4467213114754098,-0.36097170508368887,-0.17244486035036347,-0.1436762101587553,-0.28158167621575175,0
2013-03-29,2013,LVS,10-K,,,,,,,,1
2013-03-29,2013,LVS,10-Q,,,,,,,,1
2013-03-30,2013,AAPL,10-K,,4.1230158730158735,4.241803278688525,,1.8139013482216468,,,0
2013-03-30,2013,AAPL,10-Q,1.2882241152760234,13.10714285714286,13.446721311475407,1.290145681448358,6.606054239693914,3.1446590153517566,2.487690698877217,0
2013-03-30,2013,AAPL,8-K,,0.09126984126984128,0.10655737704918024,,1.8139013482216468,,,0
2013-03-30,2013,AMD,10-K,,-0.5595238095238095,-0.5614754098360656,,-0.23915226402324524,,,0
2013-03-30,2013,AMD,10-Q,-0.34038088423069385,-0.5595238095238095,-0.5614754098360656,-0.34088860985474567,-0.23915226402324524,-0.3877748718617031,-0.2781050354518397,0
2013-03-30,2013,INTC,10-Q,0.3358604404940429,-0.3214285714285715,-0.31967213114754106,0.33636142324496776,0.2249187417668298,0.6992251618572323,0.7616457814535474,0
2013-03-30,2013,KHC,8-K,,-0.17857142857142858,-0.17213114754098366,,-0.11164393073412679,,,0
2013-03-30,2013,TSN,10-K,,,-0.37704918032786894,,-0.18810656913507656,,,0
2013-03-30,2013,TSN,10-Q,-0.2722160043376472,,-0.07377049180327876,-0.27262205252390653,-0.13134206195653214,-0.07649706679694507,-0.16219039187030715,0
2013-03-30,2013,TSN,8-K,,,-0.37704918032786894,,-0.18810656913507656,,,0
2013-03-31,2013,AMZN,10-K,,-0.4126984126984128,-0.4098360655737706,,-0.19086007134896119,,,0
2013-03-31,2013,AMZN,10-Q,-0.13073464451959696,-0.4126984126984128,-0.4098360655737706,-0.13092965349938712,-0.20928735539572746,-0.14905572767461864,-0.11394894141433426,0
2013-03-31,2013,BAC,10-Q,18.17656779884762,-0.4444444444444445,-0.4426229508196722,18.203680688132366,0.10588276534354425,1.6288614437360784,4.572208952750257,0
2013-03-31,2013,C,10-K,,0.003968253968253972,0.020491803278688454,,0.5983360247228915,,,0
2013-03-31,2013,C,10-Q,15.676805058175253,0.003968253968253972,0.020491803278688454,15.700189202232842,0.5983360247228915,2.7136766683319142,3.672616357584514,0
2013-03-31,2013,C,8-K,,0.0,0.012295081967213035,,0.5909227495316637,,,0
2013-03-31,2013,EBAY,10-K,,-0.2777777777777778,-0.2745901639344263,,-0.06483439309808829,,,0
2013-03-31,2013,EBAY,10-Q,-0.04865873871244133,-0.2777777777777778,-0.2745901639344263,-0.04873132001657121,-0.06483439309808829,0.27287116047974547,0.14568674180826383,0
2013-03-31,2013,GE,10-K,,-0.34920634920634924,-0.34426229508196726,,0.5388180153304625,,,0
2013-03-31,2013,GE,10-Q,5.347642294762494,-0.34920634920634924,-0.34426229508196726,5.3556190500595795,0.5388180153304625,3.979371090329621,2.2465653198843687,0
2013-03-31,2013,GE,8-K,,-0.34920634920634924,-0.34426229508196726,,0.5388180153304625,,,0
2013-03-31,2013,GM,10-K,,-0.23412698412698416,-0.24590163934426237,,0.04064594366073947,,,0
2013-03-31,2013,GM,10-Q,0.9388023435720275,-0.23412698412698416,-0.24590163934426237,0.9402026983740567,0.04064594366073947,0.11021787076267847,0.48302884599535406,0
2013-03-31,2013,GM,10-Q/A,0.9388023435720275,,,0.9402026983740567,0.04064594366073947,0.11021787076267847,0.48302884599535406,0
2013-03-31,2013,GRPN,10-K,,-0.4880952380952382,-0.487704918032787,,-0.2090738530702201,,,0
2013-03-31,2013,GRPN,10-Q,-0.35585907975518677,-0.4880952380952382,-0.487704918032787,-0.3563898932694402,-0.2090738530702201,-0.22826854095906488,-0.27091067052082324,0
2013-03-31,2013,JPM,10-Q,20.006324015496183,0.15476190476190485,0.16803278688524587,20.036166241709054,1.1746652188752027,2.938539523080394,3.9536904130732053,0
2013-03-31,2013,L,10-K,,,,,-0.15697081333191973,,,0
2013-03-31,2013,L,10-Q,0.3148019959925499,-0.23809523809523814,-0.22950819672131154,0.3152715671326252,-0.15697081333191973,0.23650558757552315,0.11200372139019019,0
2013-03-31,2013,LVS,10-K,,-0.21031746031746038,-0.20081967213114763,,-0.0870824791784134,,,1
2013-03-31,2013,LVS,10-Q,-0.18503153653456317,-0.21031746031746038,-0.20081967213114763,-0.18530753691151913,-0.0870824791784134,-0.1822395573033734,-0.13659451722741114,1
2013-03-31,2013,MDLZ,10-K,,-0.3650793650793651,-0.3606557377049181,,-0.09469930172560607,,,0
2013-03-31,2013,MDLZ,10-Q,0.2524028141485147,-0.23809523809523814,-0.22950819672131154,0.25277930819463484,0.025607564234891064,0.10271477627413933,0.36604945654340587,0
2013-03-31,2013,NFLX,10-K,,-0.46428571428571436,-0.4631147540983607,,-0.20765876474014602,,,0
2013-03-31,2013,NFLX,10-Q,-0.3355509265643083,-0.46428571428571436,-0.4631147540983607,-0.3360514476319824,-0.20765876474014602,-0.19376465540763108,-0.26995724590670933,0
2013-03-31,2013,PZZA,10-K,,-0.31349206349206354,-0.3114754098360657,,-0.20413915348721365,,,0
2013-03-31,2013,PZZA,10-Q,-0.3689851860538306,0.03174603174603178,0.03688524590163929,-0.369535578988729,-0.20413915348721365,-0.19569085212452791,-0.28306624745741826,0
2013-03-31,2013,QCOM,10-K,,-0.055555555555555525,-0.04918032786885251,,0.18700515554105096,,,0
2013-03-31,2013,QCOM,10-Q,0.03321246775569615,0.8174603174603178,0.8319672131147541,0.03326200878957551,0.985944413292803,0.47191877058949655,0.4835202700014536,0
2013-03-31,2013,SBUX,10-K,,,-0.2745901639344263,,-0.12553852652111377,,,0
2013-03-31,2013,SBUX,10-Q,-0.30024446133270855,0.1587301587301588,0.16803278688524587,-0.3006923178768349,0.04867343411850402,-0.054171767257483384,-0.1776415878048874,0
2013-03-31,2013,TSLA,10-K,,,,,-0.2058459012440969,,,0
2013-03-31,2013,TSLA,10-Q,-0.363010583800212,-0.4444444444444445,-0.4836065573770493,-0.36355206478147783,-0.2058459012440969,-0.23680332531352238,-0.2831506698017061,0
2013-03-31,2013,WFC,10-Q,11.880485233300996,-0.11507936507936507,-0.10655737704918038,11.89820663617222,0.8870301414555634,2.129642692741258,3.03227040163654,1
2013-04-01,2013,GRPN,10-Q,,,,,,,,0
2013-04-02,2013,BJRI,10-K,,-0.36904761904761907,-0.3647540983606558,,-0.20647602963535128,,,0
2013-04-02,2013,BJRI,10-Q,-0.3678525419653475,-0.36904761904761907,-0.3647540983606558,-0.36840124540341074,-0.20647602963535128,-0.201883405821594,-0.27878907719233004,0
2013-04-02,2013,CAKE,10-K,,-0.2936507936507937,-0.29098360655737715,,,,,0
2013-04-02,2013,CAKE,10-Q,-0.36363039659635493,-0.2936507936507937,-0.29098360655737715,-0.3641728021149649,,-0.18000188154899258,-0.2746887786174371,0
2013-04-02,2013,RRGB,10-K,,-0.21825396825396826,-0.21311475409836073,,,,,0
2013-04-21,2013,RRGB,10-K,,-0.21825396825396826,-0.21311475409836073,,,,,0
2013-04-21,2013,RRGB,10-Q,-0.3678471771368374,-0.21825396825396826,-0.21311475409836073,-0.3683958725725097,-0.2062203775451852,-0.19965153734735736,-0.2800512587999962,0
2013-04-26,2013,NFLX,10-Q,,,,,,,,0
2013-04-27,2013,CSCO,10-Q,0.45527691739376086,0.2777777777777778,0.29508196721311464,0.45595602649685446,1.9503056329210249,0.2439224395986768,0.876188526875252,1
2013-04-28,2013,KHC,10-K,,,,,,,,0
2013-04-30,2013,AAPL,10-K,,,,,,,,0
2013-04-30,2013,AAPL,10-Q,,,,,,,,0
2013-04-30,2013,AAPL,8-K,,,,,,,,0
2013-04-30,2013,BAC,10-K,,,,,,,,0
2013-04-30,2013,HPQ,10-Q,0.5334891231769487,0.21031746031746038,0.22540983606557372,0.5342848967075394,,0.4638694738201825,0.19525913842355644,0
2013-04-30,2013,NFLX,10-K,,,,,,,,0
2013-04-30,2013,NFLX,10-Q,,,,,,,,0
2013-04-30,2013,SJM,10-K,-0.21876474235044327,1.5000000000000004,1.5655737704918034,-0.2961736731285849,-0.0929624772522327,-0.17557528578066217,-0.18117574544875334,0
2013-04-30,2013,SJM,10-Q,-0.2957325467351833,,,-0.2961736731285849,,-0.17557528578066217,-0.18117574544875334,0
2013-05-04,2013,TGT,10-K,,-0.17460317460317462,-0.16803278688524598,,,,,0
2013-05-04,2013,TGT,10-Q,0.004511914597525235,-0.17460317460317462,-0.16803278688524598,0.004518644748249986,,0.16357320934784572,0.05166092816521544,0
2013-05-05,2013,HD,10-K,,-0.1507936507936508,-0.14344262295081975,,0.05144812347288517,,,0
2013-05-05,2013,HD,10-Q,0.004179278171620728,-0.1507936507936508,-0.14344262295081975,0.004185512148662558,0.05144812347288517,0.3882060841886307,0.04906049660893888,0
2013-05-05,2013,HD,8-K,,-0.1507936507936508,-0.14344262295081975,,0.05144812347288517,,,0
2013-05-05,2013,PLAY,10-K,,-0.3928571428571429,-0.3934426229508198,,-0.20662916672001577,,,0
2013-05-31,2013,CAKE,10-K,,,,,,,,0
2013-05-31,2013,L,10-K,,,,,,,,0
2013-05-31,2013,L,10-Q,,,,,,,,0
2013-05-31,2013,ORCL,10-K,0.32501990466520625,0.4246031746031747,0.442622950819672,0.32550471724302876,2.105772582893416,0.5367443570709363,0.6276098837898939,0
2013-05-31,2013,ORCL,10-Q,0.32501990466520625,,,0.32550471724302876,,0.5367443570709363,0.6276098837898939,0
2013-05-31,2013,ORCL,10-Q/A,,,,,,,,0
2013-05-31,2013,TSLA,10-K,,,,,,,,0
2013-05-31,2013,TSLA,10-Q,,,,,,,,0
2013-06-01,2013,EAT,10-Q,,,,,,,,0
2013-06-07,2013,KHC,10-K,,,,,,,,0
2013-06-07,2013,KHC,10-Q,,,,,,,,0
2013-06-15,2013,PEP,10-Q,0.28101807591542804,0.8214285714285717,0.8483606557377049,0.28143725362068156,0.8709327438974687,1.0734312191649489,0.1799635662337078,0
2013-06-15,2013,YUM,10-K,,-0.23809523809523814,-0.23360655737704925,,-0.1487103066902659,,,1
2013-06-15,2013,YUM,10-Q,-0.2980166501930609,0.3015873015873016,0.3114754098360655,-0.2984611836457519,-0.01781304759944329,-0.13968404643606017,-0.2410844269923399,1
2013-06-16,2013,DPZ,10-K,,-0.24603174603174607,-0.2500000000000001,,-0.20118146849377636,,,0
2013-06-16,2013,DPZ,10-Q,-0.3687675735981761,0.23809523809523808,0.22950819672131131,-0.3693176419337066,-0.18684419427394175,-0.24464170175999192,-0.3138109004110209,0
2013-06-20,2013,ORCL,10-K,,,,,,,,0
2013-06-26,2013,EAT,10-K,-0.3603765724097002,0.6865079365079365,0.6803278688524591,-0.36091412439512943,-0.16380669817160357,-0.14274211801616488,-0.28354434179211235,0
2013-06-26,2013,EAT,10-Q,-0.3603765724097002,,,-0.36091412439512943,,-0.14274211801616488,-0.28354434179211235,0
2013-06-28,2013,LVS,10-K,,,,,,,,1
2013-06-28,2013,LVS,10-Q,,,,,,,,1
2013-06-29,2013,AAPL,10-K,,2.9206349206349214,3.0163934426229506,,1.2532458723598587,,,0
2013-06-29,2013,AAPL,10-Q,1.3318336036260168,17.281746031746035,17.741803278688526,1.3338202194404227,7.506873015817038,2.7994591739020325,2.2391939597928756,0
2013-06-29,2013,AAPL,8-K,,-0.0595238095238095,-0.0450819672131148,,1.2532458723598587,,,0
2013-06-29,2013,AMD,10-K,,-0.523809523809524,-0.5245901639344264,,-0.22390209791557658,,,0
2013-06-29,2013,AMD,10-Q,-0.3395279703181182,-0.638888888888889,-0.6434426229508198,-0.34003442370195736,-0.2704998276890086,-0.38990219463212555,-0.279251691466072,0
2013-06-29,2013,INTC,10-Q,0.3578485611602434,0.0,0.0,0.3583823422638496,1.0721502133736522,0.7426626169230661,0.8158252781260233,0
2013-06-29,2013,KHC,8-K,,0.06746031746031744,0.081967213114754,,-0.03263959798189892,,,0
2013-06-29,2013,TSN,10-K,,,-0.2049180327868853,,-0.15548815829367416,,,0
2013-06-29,2013,TSN,10-Q,-0.2695463837912854,,0.3770491803278688,-0.26994844986567923,-0.04598349332610899,-0.06982764947379917,-0.15938518597828893,0
2013-06-29,2013,TSN,8-K,,,-0.2049180327868853,,-0.15548815829367416,,,0
2013-06-30,2013,AMZN,10-K,,-0.49206349206349215,-0.4918032786885247,,-0.20971097112094048,,,0
2013-06-30,2013,AMZN,10-Q,-0.12010733716890426,-0.42857142857142866,-0.42622950819672134,-0.12028649403564519,-0.21521797554870972,-0.14925695721910265,-0.10778566533783568,0
2013-06-30,2013,BAC,10-Q,17.737325663010285,-0.18253968253968256,-0.18032786885245908,17.76378336130793,1.8054290337173866,1.7284427437678775,9.20021500619307,0
2013-06-30,2013,C,10-K,,0.05158730158730164,0.06557377049180324,,0.6775521865185121,,,0
2013-06-30,2013,C,10-Q,15.696029737764709,1.0714285714285716,1.1188524590163935,15.71944255811669,2.3698970087445193,2.832835008006224,3.7251782502369126,0
2013-06-30,2013,C,8-K,,0.05158730158730164,0.06557377049180324,,0.678823012513365,,,0
2013-06-30,2013,EBAY,10-K,,-0.2896825396825397,-0.28278688524590173,,-0.07267128401452913,,,0
2013-06-30,2013,EBAY,10-Q,-0.04396771219327521,0.11507936507936511,0.1270491803278688,-0.044033296176235685,0.206279649857457,0.2912695530953204,0.15672330594524966,0
2013-06-30,2013,GE,10-K,,-0.3650793650793651,-0.3606557377049181,,0.4553657174634979,,,0
2013-06-30,2013,GE,10-Q,5.26108006177519,-0.10714285714285716,-0.09836065573770501,5.268927697413098,1.8660060188804892,4.01363809657613,2.2218917395781204,0
2013-06-30,2013,GE,8-K,,-0.3650793650793651,-0.3606557377049181,,0.4553657174634979,,,0
2013-06-30,2013,GM,10-K,,-0.1388888888888889,-0.17622950819672137,,0.09126800164290887,,,0
2013-06-30,2013,GM,10-Q,1.0184218573109654,0.4841269841269842,0.38524590163934425,1.0199409757368423,0.6396385579311608,0.1439674222168737,0.4991434581953686,0
2013-06-30,2013,GRPN,10-K,,-0.4880952380952382,-0.487704918032787,,-0.20983254883407662,,,0
2013-06-30,2013,GRPN,10-Q,-0.35590674911376063,-0.4960317460317461,-0.4959016393442624,-0.35643763373351955,-0.2122823185729835,-0.22848627443667482,-0.2703754272598998,0
2013-06-30,2013,JPM,10-Q,20.43401769695725,1.432539682539683,1.4795081967213115,20.464497888024738,3.926472969858968,3.0769299325356716,3.997775241620386,0
2013-06-30,2013,L,10-K,,,,,-0.151252001041544,,,0
2013-06-30,2013,L,10-Q,0.30995744496912014,0.3095238095238096,0.33606557377049173,0.3104197897847878,-0.04301818324961786,0.2435199747602111,0.10553330530987938,0
2013-06-30,2013,LVS,10-K,,-0.23015873015873017,-0.22131147540983612,,-0.09602246544330893,,,1
2013-06-30,2013,LVS,10-Q,-0.18696875990419629,0.3015873015873016,0.3237704918032787,-0.18724764992034715,0.13732922210035856,-0.17531624216213257,-0.13303042367117363,1
2013-06-30,2013,MDLZ,10-K,,-0.34920634920634924,-0.34836065573770497,,-0.08093179065618299,,,0
2013-06-30,2013,MDLZ,10-Q,0.2398223339380237,0.16666666666666677,0.3196721311475409,0.24018006244100776,0.5411478806383478,0.11309261960886205,0.35648716442471867,0
2013-06-30,2013,NFLX,10-K,,-0.2817460317460318,-0.28278688524590173,,-0.20198612656381848,,,0
2013-06-30,2013,NFLX,10-Q,-0.33454907682431867,-0.0595238095238095,-0.06557377049180334,-0.33504810349319425,-0.19517438570239315,-0.19291743875012207,-0.2639638592043194,0
2013-06-30,2013,ORCL,10-K,,,,,,,,0
2013-06-30,2013,ORCL,10-Q,,,,,,,,0
2013-06-30,2013,PZZA,10-K,,-0.3293650793650794,-0.32377049180327877,,-0.20459581123899329,,,0
2013-06-30,2013,PZZA,10-Q,-0.36893236492464204,0.9722222222222224,0.9877049180327869,-0.3694826790694496,-0.19687414379981039,-0.19519783269740743,-0.28316758338743603,0
2013-06-30,2013,QCOM,10-K,,-0.12301587301587301,-0.1147540983606558,,0.12642810683558936,,,0
2013-06-30,2013,QCOM,10-Q,0.026474447846348444,1.1111111111111112,1.1311475409836065,0.026513938182548123,1.2600237875056257,0.4996600969551681,0.4828445619930667,0
2013-06-30,2013,SBUX,10-K,,,-0.2581967213114755,,-0.11973499108569544,,,0
2013-06-30,2013,SBUX,10-Q,-0.29547155507793516,0.3968253968253968,0.40983606557377034,-0.2959122921658317,0.14297030090515772,-0.04670029500625226,-0.16903962009811976,0
2013-06-30,2013,TSLA,10-K,,,,,-0.21468887950791865,,,0
2013-06-30,2013,TSLA,10-Q,-0.35666434136746683,,,-0.3571963560418722,-0.21876702809454437,-0.23768015245909685,-0.27371444862134375,0
2013-06-30,2013,WFC,10-Q,11.913996220926094,0.6785714285714286,0.6967213114754097,11.931767610115273,3.22496532890621,2.2348297530231154,3.0391298617216798,1
2013-07-02,2013,BJRI,10-K,,-0.36111111111111116,-0.3606557377049181,,-0.20640740388786677,,,0
2013-07-02,2013,BJRI,10-Q,-0.3677496634892127,-0.12301587301587306,-0.12295081967213126,-0.36829821346966146,-0.20283420524569495,-0.20163626395076248,-0.2785738334776584,0
2013-07-02,2013,C,10-K,,,,,,,,0
2013-07-02,2013,C,10-Q,,,,,,,,0
2013-07-02,2013,CAKE,10-K,,-0.2698412698412699,-0.2704918032786886,,,,,0
2013-07-02,2013,CAKE,10-Q,-0.3631717077674367,0.13492063492063497,0.1352459016393442,-0.36371342908760107,,-0.1793644634873283,-0.27361473050010604,0
2013-07-10,2013,ORCL,10-K,,,,,,,,0
2013-07-14,2013,RRGB,10-K,,-0.17460317460317462,-0.16803278688524598,,,,,0
2013-07-14,2013,RRGB,10-Q,-0.3677407761262436,0.40476190476190493,0.4180327868852459,-0.36828931284994937,-0.2015017219820374,-0.19933131878590607,-0.2797045800492132,0
2013-07-16,2013,ORCL,10-K,,,,,,,,0
2013-07-22,2013,CAKE,10-Q,,,,,,,,0
2013-07-24,2013,BAC,10-K,,,,,,,,0
2013-07-27,2013,CSCO,10-K,0.49030609178324314,0.257936507936508,0.2786885245901639,0.49103745179186903,1.906249576318085,0.259647315787301,0.9239385594679254,1
2013-07-27,2013,CSCO,10-Q,0.49030609178324314,,,0.49103745179186903,,0.259647315787301,0.9239385594679254,1
2013-07-31,2013,CAKE,10-K,,,,,,,,0
2013-07-31,2013,HPQ,10-Q,0.5296168940138553,0.5595238095238095,0.5819672131147539,0.5304068915738807,,0.48772988924350624,0.21716845869549492,0
2013-07-31,2013,SJM,10-Q,-0.2957146355430192,-0.011904761904761918,0.0040983606557376175,-0.2961557352193764,-0.18141344067671086,-0.17657282363028787,-0.18268482666748406,0
2013-07-31,2013,TSLA,10-Q,,,,,,,,0
2013-08-03,2013,TGT,10-K,,-0.1031746031746032,-0.0942622950819673,,,,,0
2013-08-03,2013,TGT,10-Q,0.00389781658047076,0.5873015873015874,0.610655737704918,0.0039036307182424264,,0.14666968613228626,0.04142294851414164,0
2013-08-04,2013,HD,10-K,,0.011904761904761918,0.02459016393442616,,0.17196681847677509,,,0
2013-08-04,2013,HD,10-Q,-0.012904587497269715,0.8373015873015875,0.872950819672131,-0.012923836491686633,0.8118383714110389,0.4235367475082269,0.030324956376393358,0
2013-08-04,2013,HD,8-K,,0.011904761904761918,0.02459016393442616,,0.17196681847677509,,,0
2013-08-04,2013,PLAY,10-K,,,,,-0.20824907325323036,,,0
2013-08-31,2013,ORCL,10-Q,0.364202769808932,-0.2936507936507937,-0.29098360655737715,0.3647460291021222,0.2558427108881664,0.5073069288860164,0.6049429515085519,0
2013-09-03,2013,BJRI,10-Q,,,,,,,,0
2013-09-05,2013,SJM,10-Q,,,,,,,,0
2013-09-07,2013,PEP,10-Q,0.28239126731467484,1.28968253968254,1.331967213114754,0.2828124933266707,1.2555758012101028,1.1030698797691016,0.1723464941391647,0
2013-09-07,2013,YUM,10-K,,-0.34920634920634924,-0.34836065573770497,,-0.17603352096650554,,,1
2013-09-07,2013,YUM,10-Q,-0.29830664092333664,0.32539682539682546,0.331967213114754,-0.2987516069376999,-0.012941466759493581,-0.13962654858438764,-0.24167823304731023,1
2013-09-08,2013,DPZ,10-K,,-0.2619047619047619,-0.2663934426229509,,-0.20174021763533234,,,0
2013-09-08,2013,DPZ,10-Q,-0.36876991911143564,0.4404761904761906,0.43032786885245894,-0.3693199909456268,-0.18091484496813515,-0.24447016549634015,-0.31367543119333946,0
2013-09-18,2013,ORCL,10-Q,,,,,,,,0
2013-09-20,2013,PZZA,10-K,,,,,,,,0
2013-09-20,2013,PZZA,10-Q,,,,,,,,0
2013-09-25,2013,EAT,10-K,,-0.3095238095238096,-0.3114754098360657,,-0.20204098480023358,,,0
2013-09-25,2013,EAT,10-Q,-0.36054221682066157,-0.3095238095238096,-0.3114754098360657,-0.3610800158878624,-0.20204098480023358,-0.1423717928697995,-0.2841456602868159,0
2013-09-26,2013,EAT,10-Q,,,,,,,,0
2013-09-27,2013,LVS,10-K,,,,,,,,1
2013-09-27,2013,LVS,10-Q,,,,,,,,1
2013-09-28,2013,AAPL,10-K,1.3927657735404217,21.440476190476193,22.00409836065574,1.3948432781956173,9.227600155174676,2.7906048324658332,2.2431867798424343,0
2013-09-28,2013,AAPL,10-Q,1.3927657735404217,,,1.3948432781956173,,2.7906048324658332,2.2431867798424343,0
2013-09-28,2013,AAPL,8-K,1.3927657735404217,2.2579365079365084,2.3278688524590163,1.3948432781956173,9.227600155174676,2.7906048324658332,2.2431867798424343,0
