end_date,year,ticker,form,cluster_6,cluster_10,cluster_15,cluster_14,cluster_4,cluster_2,cluster_17,cluster_8,cluster_12,cluster_3,cluster_9,cluster_5,cluster_1,cluster_13,cluster_0,cluster_11,cluster_7,cluster_16,anomaly
2020-09-30,2020,TSLA,10-K,0.0,0.0,0.0,0.0,0.0,0.0,-1.3208405892431516,0.0,0.0,-0.7671946077668242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-30,2020,TSLA,10-Q,-2.2128467547360042,-0.4016933811423238,-2.013984343398314,-2.77785634752981,0.0,1.7336291353279418,-5.346167400298341,-0.8926006134701012,-0.31429122894546724,0.8905751777076636,0.0,-2.700888807021821,-7.582856227029259,-0.8979041062786483,0.0,0.5099223683654504,0.9342505868140294,0.5630860913364777,0
2020-09-30,2020,WFC,10-Q,8.683525728753873,4.6314971398422795,0.15564401135726708,18.988561850851013,0.0,8.357429663790237,8.957250279290987,1.0029098325760282,0.3535137170745557,18.02176635193873,-1.6344034813857982,14.305227736549563,-1.5671287810369157,23.059844699898765,-3.7061531325822665,1.2149130955345595,3.0821108504534527,12.053049453862403,0
2020-09-30,2020,YUM,10-K,0.0,-0.4930789427862922,0.0,0.0,0.0,0.0,-1.3391739798775881,0.0,0.0,0.0,0.0,0.0,0.0,-0.06934352038050696,0.0,0.0,0.0,-2.9971248405811766,0
2020-09-30,2020,YUM,10-Q,0.44746198217900773,-2.843473995531543,-4.709995676981396,-6.396256817526636,0.0,-2.8723558190629475,2.531839354044145,-0.8556442575660363,-0.4428112465995807,-2.427023935135572,0.0,0.0,-0.9306091245012276,-0.5423681986112601,-0.3703442372639088,-1.0188256602985912,0.07150491334904589,-1.6320109341905435,0
2020-10-03,2020,TSN,10-K,-3.5340240272944277,0.1586479879543422,-3.782135415950222,-2.94377070072186,-0.4068276194832534,-0.1489787720077862,-0.7597532069413668,-7.731944574814581,-4.471177086234876,-0.9904716502873432,-0.9239985743889769,-0.885903078265326,-0.2238848872721484,-2.4880585092810783,-1.484018408292302,-0.6347833007831837,1.3310879106369427,4.038225652016909,0
2020-10-03,2020,TSN,10-K/A,-3.5340240272944277,-2.382894481174347,-5.49377869408255,-4.800233854899546,-0.4068276194832534,-1.297254216880896,-1.7740259821596136,-7.731944574814581,-5.436091621372932,-0.9553581494621286,-0.9239985743889769,-0.885903078265326,-0.2238848872721484,-1.8450318510149746,-1.484018408292302,-0.6493990062216883,1.1698654420657773,4.038225652016909,0
2020-10-03,2020,TSN,10-Q,0.0,0.0,-4.192022903943906,-4.339565027094139,-0.4068276194832534,1.3779175706122984,0.38143365266969365,0.0,0.0,-0.3851975640661825,0.0,0.0,-0.18209202003735656,-1.465389572522204,-1.484018408292302,0.0,-0.28025790539320716,0.0,0
2020-10-04,2020,RRGB,10-Q,-1.8831240396708113,-11.130818864597755,-7.335284670756372,-4.048197963196071,0.0,-2.599835590792723,-9.827135501164452,-5.8590622185785435,-1.0827855128368353,-1.2898046056190713,0.0,0.0,-4.686181456725398,-1.6245362031655293,-0.38332283492446817,0.6396790078497103,-0.9207513309453033,-2.791061699581522,0
2020-10-19,2020,INTC,10-Q,7.067006364611524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-21,2020,BAC,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10086261026532813,0.0,0.0,0.0,0.0,0
2020-10-22,2020,SJM,10-Q,0.0,-0.586403027933154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-24,2020,CSCO,10-Q,-2.7924362145402175,-2.847378370456988,5.211880441918697,0.802487370035939,0.0,-7.729062943631223,-7.944644117176737,-4.564202183760521,-0.20820831361605133,-1.2287197113791213,0.0,-6.266969990861405,-4.6275620623963905,-7.859861914219035,-3.8771036879585417,-1.858307399317817,-0.7148181695449247,-2.356714520610023,0
2020-10-30,2020,PZZA,10-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23872212985465285,0.0,0.0,0.0,0.0,0
2020-10-31,2020,GE,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13582531045326213,0
2020-10-31,2020,HPQ,10-K,-6.1341775395777045,-2.352432131369575,0.9352882841086819,-6.41384203440148,-1.3736296355481028,-3.256616961104427,-3.2700621007140285,-10.664288382634824,0.6299362802976904,-2.973804247071314,-0.8075368417899389,0.0,-6.0665477859297985,-2.8104131644343564,-2.9491297438908077,-1.8961403055362374,-3.301669318775649,-2.35039878685397,0
2020-10-31,2020,HPQ,10-K/A,-4.156416142357722,-2.244975285891837,-0.38391341239869464,-0.865898007431654,0.0,-0.5666419485075832,-2.240733600714256,0.0,-0.9446990402105853,-2.3041415923860926,-0.8075368417899389,0.0,-0.5597592407439687,-0.04434562150633845,-0.33674286168191114,-1.868570078930675,-0.14796608650286494,-2.7012791847508555,0
2020-10-31,2020,HPQ,10-Q,-0.7691166719457088,-1.1236307378757977,2.6207419937338043,-5.078974627490846,-1.3736296355481028,-1.6798965345462702,0.011462404195364602,-0.1086532686230892,0.0,-1.0783821333666939,0.0,0.0,-2.279001015632927,-0.8025489993810553,-1.7090088765600575,0.0,-3.1574866823463634,0.0,0
2020-10-31,2020,SJM,10-Q,-2.029403119182732,-1.385369222146771,-4.965563077447831,-6.565340102345729,0.0,-4.604078281156437,-8.30756874000229,-6.166952271594849,-0.4363611629695566,-1.7389163644058958,-0.09029278089979574,0.0,-0.9533583481524481,-2.65161024194145,-0.37968020108819156,-0.21918878983760984,0.21842272666122486,-1.5664278973683605,0
2020-10-31,2020,TGT,10-Q,-0.15672526810306314,-2.623766304728164,-0.8663548813233881,-3.0681344775949526,0.0,3.647555922468083,5.052680738595962,-0.38738978421881637,-0.049877524568875654,3.5668696247849034,-0.1568801216956692,0.0,-0.4007265459824647,-1.1201340016966732,-0.9385641157688527,6.5634986116823875,0.011725928626639529,-2.7374869740042467,0
2020-11-01,2020,HD,10-Q,5.042735368306598,5.976004491906659,2.8047067332062063,4.08986489325178,0.0,1.9354195293291512,8.448393114804762,0.20868060580131653,0.8413835487118184,3.0302432138815854,0.0,0.0,-0.6198955930915495,1.4873442053954267,-0.24247795092722943,2.8934886512823668,0.15243038980276835,-1.7218206129552456,0
2020-11-01,2020,PLAY,10-K,0.0,-2.2671849021191264,0.0,0.0,0.0,0.0,-2.254514710473164,0.0,0.0,-0.5007280596789934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-01,2020,PLAY,10-Q,-0.1934806407273657,-9.839037920549963,-9.034762709945348,-7.662784593321806,0.0,-4.0487575410474115,-12.632454451465915,0.0,-1.3780697333224265,-1.6864653772279532,0.0,0.0,-0.9389431197217335,-3.7983331200791146,-0.38350606788237773,-0.46770978334467683,0.0,-1.2374436842758145,0
2020-11-04,2020,PZZA,10-Q,0.0,-0.5161661846206894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-30,2020,ORCL,10-Q,0.7870460196391793,3.2500048171712437,7.1902691087121315,-1.6381742773692727,-0.33300277514574633,1.07505314218978,1.15984840531915,0.0,-0.011983556860362895,0.4058615470728675,-0.10619079652233993,0.0,5.040992735111284,0.06944436698402306,0.7036721909316362,-2.1294442739803854,-0.7147997214968573,1.1220304847088274,0
2020-11-30,2020,SBUX,10-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15934207497368083,0.0,0.0,0.0,0.0,0
2020-12-18,2020,JPM,10-K,0.0,-0.0325379747291259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-23,2020,EAT,10-Q,-2.5258470477826696,-7.1758413255095705,-7.726606875246756,-7.360788626282471,0.0,-6.300478189988418,-7.04879476101353,-8.706282931381173,-3.29913030041707,-1.356528925498662,0.0,0.0,-3.1216252643823257,-2.1410862079169686,0.0,-2.0481146764569442,0.4782723961332282,-4.17102520867581,0
2020-12-26,2020,AAPL,10-Q,2.634246661348474,26.1167454356719,52.994909300171244,14.175343695053376,0.0,8.096245289243138,4.6706811290534045,-0.18753495623449226,8.866213753540597,7.244680169987095,0.0,-0.6388083411663822,0.0,7.015688454783214,0.6690558845458547,20.37087463418017,-2.2397587292124634,2.3687051367922978,0
2020-12-26,2020,AMD,10-K,-3.0890975741254936,-2.5388417405821038,-9.904024494045903,-11.229213599178259,0.0,-6.738364727752867,-8.065335098366429,-7.211826187431516,-8.624309487364043,0.22277538716501574,0.6726273343578312,0.0,-1.7488101080459868,-2.3579448412247426,-1.0443196862296191,-1.0746652776794294,0.0,-4.362817099247494,0
2020-12-26,2020,AMD,10-Q,-0.7290710613424044,-0.38357617859913606,-5.946804284619391,-4.922585389367333,0.0,-4.572072083200469,-1.9686122153033558,0.0,0.0,-0.5339144222473399,0.0,0.0,-0.6947166770177593,-2.9656120446135485,-0.3682254918239793,0.0,0.0,0.0,0
2020-12-26,2020,INTC,10-K,0.6730215912461549,4.533532499901222,6.676627217560794,8.799169974472678,0.0,22.997836060628572,14.862329976402117,-4.998140815406717,4.566868483014209,12.935434131043774,-8.254900635365162,-0.6080788571914505,13.43472892002142,-7.4179356317833385,0.05504815706685662,2.098642126168669,1.2305800438596517,5.738706438814612,0
2020-12-26,2020,INTC,10-Q,0.5068556035839592,0.05716548780449765,4.593503488378197,-2.669988170272265,0.0,11.994689645045689,0.0,0.0,0.0,-1.318903849340871,0.0,0.0,0.7425340190169261,-2.6574393003044587,-0.3313952622117622,0.0,-1.844846839842049,0.0,0
2020-12-26,2020,KHC,10-K,-2.726043067501947,-7.195583932400342,-0.04233813396299091,-6.6720145465003995,0.0,-5.856379491183366,3.231973085788693,-6.452669840908254,-8.499698238778464,-8.925526307323667,-3.020387597571152,0.7613488535417634,10.246545325147872,-1.883496119871702,-1.3310070662975084,0.8627262095111432,-1.1893895800505243,4.175855438530668,0
2020-12-26,2020,KHC,10-Q,0.0,-0.8442607675749842,1.425970241566973,-1.8154136019923068,0.0,-2.1084494977437886,-0.3921177355666472,-0.33241983393200963,0.0,-0.5180339135839598,-0.6628485110358985,0.0,6.273963354844763,-1.4900308237687934,-0.9843265112096192,0.0,-0.7135457013960264,0.0,0
2020-12-26,2020,PEP,10-K,4.189279138619343,-2.670865201422855,1.4497285049766906,7.84076487406646,2.4540911419209297,3.731252730678344,12.981143084308943,-0.06608234842638527,5.521147508856696,-3.4106042664711103,-0.4500832629703839,-0.5700433886555272,-0.12018892101326006,0.17199931179869443,-0.30409492058481563,0.1582086861939186,-2.962063689264798,2.60996834319421,0
2020-12-26,2020,PEP,10-Q,0.0,-0.6138581342594314,3.6900391710618567,-3.5500478900934995,2.4540911419209297,0.18309965099995673,-0.4084628903401383,0.0,0.0,-4.873396371982549,0.1610855041641473,0.0,0.8665361575957258,0.5400296950011629,-0.30409492058481563,0.0,-0.8645041461011501,0.0,0
2020-12-27,2020,PZZA,10-K,-4.628745575468697,-8.507833227763102,-19.277829335856605,-14.734046498204478,0.0,-6.132182754929092,-10.574137991911247,-6.169201746437732,-7.496678506102163,-4.159788418740694,0.6530656343204237,0.0,-1.7845830183020548,-2.24960373429694,-0.3823324466298953,-2.950379440311326,0.0,-1.1424637536744418,0
2020-12-27,2020,PZZA,10-Q,-0.6345127154702099,-1.5973065298645936,-9.741547545997845,-7.14401005787965,0.0,-2.778732522406435,-1.6033617103740145,0.0,0.0,-0.8321128418502417,0.0,0.0,-0.7042336568191839,-2.911503652648322,-0.3823324466298953,0.0,0.0,0.0,0
2020-12-27,2020,QCOM,10-Q,-1.633699338956162,-2.721321134020766,-1.87384814824952,-6.074192623342385,0.0,-2.332316870453924,-4.637978878044227,0.0,-0.5012223409226151,-1.5646724808939871,0.0,0.0,-0.8311481419431179,-3.870036120948325,-1.1226306938803163,-0.29041940004829186,0.35755872726809057,-1.733819576649937,0
2020-12-27,2020,RRGB,10-K,-3.0272131940965066,-14.893055172634842,-23.092584875394113,-6.509313538599509,0.0,-7.057329078369309,-13.745666811218012,-8.989241429864398,-5.537636096004418,-2.1990947354714234,0.0,0.0,-10.131401850215292,-2.4702582251627527,-0.3834311894923984,-0.4127106543018715,-0.9245988315878951,-2.204518851265055,0
2020-12-27,2020,RRGB,10-Q,0.0,-1.7366974873537475,-7.334926821172941,-4.291745704740149,0.0,-2.013681705920116,-0.47163423158785367,0.0,0.0,-0.16661857572872868,0.0,0.0,-0.5417625624189475,-3.1674133208790205,-0.3834311894923984,0.0,-1.0857912219948527,0.0,0
2020-12-27,2020,SBUX,10-Q,-0.5712012565247053,-4.371586490256039,-2.3589961725347655,-2.7672024395530634,1.1346163225200616,-1.854088966466232,-8.80683236603077,1.4607593253069018,-0.8566193896597629,-2.801923648238529,0.0,0.0,-5.686545098425027,-0.860518175776697,0.0,0.24311256360097827,0.3952667090144234,-2.7439666439518606,0
2020-12-29,2020,BJRI,10-K,-4.899718754960507,-15.638229689479745,-9.363258837404683,-7.316300342128342,0.0,-5.307172961669014,-12.003140692574085,-2.719243092704635,-7.469676859508252,-0.4873301256038237,-0.6838640585657059,0.0,-1.488531859110953,-1.9086943656887994,0.0,-0.42317489547362125,0.0,2.461303439789052,1
2020-12-29,2020,BJRI,10-Q,0.3505448976038988,-2.9596060602519074,-5.723163398541707,-3.572564076600335,0.0,-1.8955476538435396,0.0,0.0,0.0,-0.5724085481007221,0.0,0.0,-0.7077129178911109,-0.9807937777005793,0.0,0.0,0.0,0.0,1
2020-12-29,2020,CAKE,10-K,-3.2893315639069316,-8.10531349197996,-15.93810104967654,-8.47597712959501,0.0,-7.81249481365055,-8.84225957930763,-3.0086174463158497,-5.974544164941751,-2.786790963865468,-0.666147446364529,0.0,-4.747609197727589,-1.3327238123875769,-0.38210245690869754,-1.192229753926647,-0.8606265870586155,-1.7033461265308438,0
2020-12-29,2020,CAKE,10-Q,-0.9518306103833353,-2.030946685878359,-5.0703370680702475,-2.759688561692923,0.0,-2.6556877697135852,0.0,0.0,-0.0985585338318912,-0.8073120121684274,0.0,0.0,-0.5224892577246233,-1.1259896331583725,-0.38210245690869754,0.0,0.0,0.0,0
2020-12-31,2020,AMZN,10-K,21.605829410028008,27.17331143662684,47.937602484839644,17.5738478888282,0.0,42.181433853684624,55.6938329540352,70.82137336702094,3.653560994238778,7.404118962274628,0.0,-0.8170416302853454,5.469550282921505,6.8581930620810425,0.02453212780934083,9.68746103576581,1.0197603667393307,4.190798425827954,1
2020-12-31,2020,AMZN,10-Q,4.445787918328786,-0.8177775860154894,40.13532962034495,14.75796539402352,0.0,15.138964926971294,0.0,5.864080901814501,0.0,0.7527341981701556,0.0,0.0,-0.021517735015341204,-2.910283471588177,0.02453212780934083,0.0,0.0,0.0,1
2020-12-31,2020,BAC,10-K,8.333593948710236,9.25942104099362,9.008895767589987,32.00153168352886,-0.3555685290646644,13.07972584046615,7.614914413022873,18.862963770993886,2.6041418807638608,14.392750801290651,5.3446982515277135,9.934731758758682,1.8143899044713723,0.6960388425693962,9.079359703163979,4.147838370412073,2.4131218333782947,11.280227158781294,0
2020-12-31,2020,BAC,10-Q,0.0,4.208314959827109,3.109012401840619,28.03067431358889,-0.3555685290646644,0.8757902147662726,0.0,0.0,0.0,4.340314361931693,0.0,0.9703554551199698,2.085499517142071,5.805730490589373,11.761637809486569,0.0,7.29153771115393,0.0,0
2020-12-31,2020,C,10-K,6.038649971546125,-4.34246487018904,11.737835759610453,31.531614338112785,-0.09514558894635178,0.7900128211703735,23.81003521334695,11.983399262428087,1.0866396130568186,19.370347896180974,-0.2722354676873651,14.558241253427237,-1.1750083685354578,2.0804918484592116,15.551050571004359,7.2819540519124875,3.0940151470319095,12.730047356428043,0
2020-12-31,2020,C,10-Q,0.43915939016380745,0.005302333668997461,1.0070652932945874,18.52315998147905,-0.09514558894635178,-0.1259927379326329,-0.15161045818527843,0.0,0.0,0.06351033364165826,0.0,3.564032619338245,0.16171407418651865,1.3709902399025795,14.467564628350718,0.0,3.2231747439917333,0.0,0
2020-12-31,2020,C,8-K,7.318615734500572,-2.8774876262660087,9.824150619888865,23.788929586088514,-0.09514558894635178,1.0546502560001298,9.489834970657714,0.0,1.387402508730468,19.824521425635492,-0.2722354676873651,4.163114136119018,0.7751055745245804,2.714396350143225,12.033667099465449,7.2819540519124875,2.4751111715155356,9.16463425219575,0
2020-12-31,2020,EBAY,10-K,-3.876087286681347,1.4444399158979833,-3.7949899074963036,-6.996430101121854,0.0,-3.4563647640173616,-4.823511563326158,-8.481948569921608,0.08522416340363814,12.08842217328733,0.0,-1.6255972832344816,-1.525781665802781,-6.051471479498568,-1.1805783346941656,11.162781919245646,1.9711536830730476,3.8156910349440634,0
2020-12-31,2020,EBAY,10-Q,0.0,-0.3492264243603705,-4.783395195488857,-4.277014176072454,0.0,-2.0352839445215687,0.0,0.0,0.0,-0.2522457267802751,0.0,-0.7884517514842311,-0.9595191028647752,-4.583676528600742,-0.3565338692600047,0.0,3.8460024610491854,0.0,0
2020-12-31,2020,GE,10-K,7.291171777753594,15.212777740955673,73.24817969632483,22.89210007726433,0.0,0.7094836553225665,31.80671162978294,24.15932426652543,-2.574386022084877,-3.3902834134170914,10.11097039453356,-0.9538959575029082,19.50159512920031,5.368869321674636,-3.7937550010083205,4.066268397205143,-2.27112553938786,16.02040529475298,0
2020-12-31,2020,GE,10-Q,-0.5868960530112652,0.0,15.591563166354959,1.0283909801608409,0.0,4.5741950408224445,0.1457156905515593,0.0,0.0,2.4682781900306976,1.5385460403564901,-2.138895522486251,2.1046597326184964,8.764806361351631,-4.219228563835251,0.0,-2.570333832102081,0.0,0
2020-12-31,2020,GE,8-K,4.455598228122268,-0.9697891580637938,0.0,10.320112961853333,0.0,0.698817180962116,2.9262451638546065,-0.3507888892023228,-4.271674443763561,8.489280272796849,-0.8581717385821154,0.0,-0.23857846318589598,-2.1216752553246043,0.0,-1.0980315563594112,0.0,-7.658252441751276,0
2020-12-31,2020,GM,10-K,-0.38971567419853737,-1.8509092295224083,23.269895637410244,2.0478955580830234,1.4975471400132203,13.276650307374258,12.461587078180928,2.2897468947006727,2.5910358444908512,-0.2957955036523623,2.5629286908634232,0.0,-2.5149268990374343,-1.9985221702819,7.100899035005939,0.44885630090804374,0.05895671026507507,0.639869038349443,0
2020-12-31,2020,GM,10-Q,0.0,0.6872154060631254,16.2544831586155,-0.0010187908028481962,1.4975471400132203,4.788164839971054,1.3618730397696457,0.0,0.0,-1.6026153950915625,1.9192117710047887,0.0,0.5334032824708209,-1.6560366933058714,-0.06592810647670166,0.0,0.0,0.0,0
2020-12-31,2020,GOOG,10-K,7.796229230341311,37.312567335256,33.3397976522133,5.172810338970724,0.5386808110645779,16.286724014926733,36.19617522590338,3.2390556687607903,8.655487635810125,38.00893272441431,1.8797456770377474,-0.7619860008465008,-0.4809241573825837,10.115671814579244,0.31431666194302804,10.899095238413194,-2.0342810572420653,20.3202143540599,0
2020-12-31,2020,GOOG,10-Q,0.8766310962247782,-0.5149091694101304,25.34326557299175,4.274357494111996,0.5386808110645779,2.958234326316142,0.0,-0.6765632125301523,0.6263736695904015,3.431621182136257,0.0,-3.431314763596771,-0.10698689214988677,4.240193569690975,0.33713969998320975,0.0,-1.4648456660412816,0.0,0
2020-12-31,2020,GRPN,10-K,-4.175903169884523,-12.580470931166673,-19.334600992538853,-15.539004313501533,-0.1340330593749147,-7.041521907041783,-10.104431140797944,-15.553541746971394,-8.784733048025924,-16.3348194399796,0.0,1.3290577903623844,-8.515590809799749,-2.571625740374088,-1.2204935225182099,0.2844037323104136,-3.588379420241038,-4.581248068479735,0
2020-12-31,2020,GRPN,10-Q,0.0,-0.7086127736250903,-13.623550773421064,-10.511751109646678,0.0,-1.3273516470435156,-1.8892587821660674,0.0,0.0,-1.0907828937276922,0.0,0.0,-3.4262506232936296,0.6799717379264258,-0.37538988603225065,0.0,0.0,0.0,0
2020-12-31,2020,JPM,10-K,16.072170912598416,8.906960077635828,14.491453334930076,54.65639715760788,3.1450556957569757,23.76642904662049,40.42057570250315,21.965044142050772,16.560927790806076,33.196546082602175,1.1855322942826598,32.724371548037894,1.655949332579957,26.36464110763948,40.58171031318521,21.748970381676404,8.6135656446401,14.024945513850774,0
2020-12-31,2020,JPM,10-Q,1.0655333851242206,5.454117572238541,2.81777699881641,33.66532648317814,3.1450556957569757,-0.2038608211830384,-1.0146641270777768,1.3667619577483403,0.0,7.210119179421221,0.0,7.8464450126522785,1.5431396746860886,10.843892301255165,41.077990812054495,0.0,2.478862752525879,0.0,0
2020-12-31,2020,L,10-K,-3.437990970804043,-4.519658893983028,-4.9158906895742245,-12.73120199038729,0.0,6.975314632326142,10.02576434137217,-6.414633893352477,-4.753789742472055,-2.496436486662371,4.917661491591967,7.321291380846156,-7.676989769663899,-2.9458058384462,-3.3061261196881384,1.6607047990782244,-0.804061009170387,0.4195550469716903,0
2020-12-31,2020,L,10-Q,0.0,-1.0660090176674728,-1.4544200550242254,-6.213279478090269,0.0,-1.1890943025802765,1.3840539656931103,0.0,0.0,1.31542592047984,1.1002904785774876,1.3266322700145199,-0.672045121121969,-2.4334771066541054,-0.8737856273465912,0.0,0.0,0.0,0
2020-12-31,2020,LVS,10-K,-3.1810847788573513,-6.455911134107338,-8.468235359846522,-3.3036717049721522,0.0,-1.2125883254268373,-5.840003605215333,-7.6727385916759125,-5.4318333577468785,-13.022106429249463,0.0,0.0,-5.141673173724676,0.9250368917195315,-0.6646881735422501,-0.3005208403423213,0.18206854293229627,-5.353731826730125,0
2020-12-31,2020,LVS,10-Q,0.0,-0.9916572615291753,-5.73611289118488,-2.872587652763391,0.0,-1.3934550987152479,-0.22672033607298744,-1.1042253730107368,0.0,-0.387457513092172,0.0,0.0,-0.5417384334556802,-2.247176343663897,-0.32188762507129265,0.0,0.03148911708076938,0.0,0
2020-12-31,2020,LYFT,10-K,-1.5150525230222232,-8.070766511479217,-1.1461470820547546,-13.285372927195247,0.0,-2.9080952879057187,-13.223573828778758,-13.282334158023623,-4.678106315352487,-1.7605099795318588,0.0,-1.1988161579244179,-8.055873620034951,-1.0770880261200755,-3.095284493588837,0.2664321711232704,0.16165096672587764,-4.545669781633394,0
2020-12-31,2020,LYFT,10-K/A,-0.6207292176588868,-3.745179667620233,-3.864097784233218,-11.93950784283064,0.0,-2.913251507764718,-9.627369183184744,-0.6657307490445542,-4.596988148213282,-2.0381397603709512,0.0,0.0,-3.527148060585386,-1.0770880261200755,-1.8464716041245535,0.2664321711232704,0.16165096672587764,-2.9490193562324043,0
2020-12-31,2020,LYFT,10-Q,0.0,0.005052660766214578,-2.4615168957774083,-8.715064691709298,0.0,-1.342835083018033,0.0,0.0,0.0,-0.29968406222539123,0.0,0.0,-1.3493751309277648,-0.9027688536850831,-0.7378522701006347,0.0,0.0,0.0,0
2020-12-31,2020,MDLZ,10-K,-3.6272000771539865,-5.772960851460236,-7.444460004430992,-1.8682397753786493,0.0,-3.8758879527247414,-2.038075162393632,-5.027571046199382,-0.4138615777902135,-0.6508169591819446,-2.1377975491040577,0.0,0.3302577545068017,-1.919172735243222,-2.0218687448310604,0.028701006523699668,-1.9971862284802393,-0.9934124662204328,0
2020-12-31,2020,MDLZ,10-Q,0.0,-0.7743191714095394,-3.8860999472744733,-1.0696629738294345,0.0,-2.090667799006357,-1.33667402923036,1.0618179960697254,0.0,-1.5390714535224295,-1.431077433154932,0.0,2.136684413706585,-0.6462484669231346,-2.0218687448310604,0.0,-0.7544004995252949,0.0,0
2020-12-31,2020,NFLX,10-K,-0.19514309012777867,9.83706675611888,-3.8227211919004125,-0.03070054261232391,0.0,-3.8838523506368103,-0.7650012713618866,6.163587926139472,-4.358615257567024,-3.5378308336657187,-0.9914854588647317,-0.5616969790998892,-0.0955921550781385,-0.6320465571513167,-0.3042406324871162,2.9094345006710207,0.4825109150672994,-1.9637107160270362,0
2020-12-31,2020,NFLX,10-Q,0.0,0.9113570980728509,-1.757965601285835,-0.9180247577614029,0.0,-2.060018949322191,2.3403391120148522,3.197141522519412,-0.33411147220845333,-0.024929970225253062,0.0,-0.5616969790998892,0.0,0.1958580074598424,-0.3042406324871162,0.0,0.3041438928977602,0.0,0
2020-12-31,2020,PYPL,10-K,-3.1885256630238867,0.4520489380057241,-1.0748785293511172,-4.708324294877535,1.4499433594972533,-0.06606328447704746,-2.442559632443385,-5.05558335939684,-1.8157418697918424,-2.315432698915445,0.0,-6.020129285932203,-2.9159596831845107,4.129448435533806,-1.8023881036164129,-1.3199427079109263,-0.15233277331285988,11.61725985150424,0
2020-12-31,2020,PYPL,10-Q,-0.32260788861687817,-0.11612091271369182,1.0748918135545238,-3.5858805698287193,1.4499433594972533,1.5142108151815141,-0.42947808933462683,0.0,0.0,-1.228352137698108,0.0,-7.373907442731391,-1.4923945592848917,-4.687403253062795,-1.8023881036164129,0.0,-0.8059825173480571,0.0,0
2020-12-31,2020,SQ,10-K,-2.6312212816118636,-3.5680024201797664,-17.492404893622233,-7.184991933456949,0.0,-13.751148931954118,-11.69200730724306,-3.0287762378812486,-2.9101259050178676,-3.0717008758782534,0.0,-2.2177605623445475,-8.915749015185487,-4.9070272870455405,-3.6168545526290674,2.925890461364849,0.16769852869557125,-2.2506199546224765,0
2020-12-31,2020,SQ,10-Q,-0.46895291250935905,-0.10187152430007468,-12.117375200594328,-5.581511883462166,0.0,-4.060749553613496,-0.4466015848116175,0.0,0.0,-0.7976419921676337,0.0,0.0,-2.833443565987668,-1.2467055790103607,-1.4048065883165304,0.0,0.0,0.0,0
2020-12-31,2020,TSLA,10-K,-1.9789468609218,10.911645006726486,-4.156644131567154,-3.847528927170344,0.0,-4.9797106132572,-4.201941804692456,-3.842477894450171,-2.7595009503948793,-1.5163929901808304,-0.09823437307746108,-6.596236131601732,-8.574789777345378,2.6085144011264774,0.0,1.6352243063789942,2.0946213601545227,3.1922649092760276,0
2020-12-31,2020,TSLA,10-Q,-0.46774096078054556,-0.2404590797898984,-1.662781782192594,-3.2757498519762747,0.0,-2.7803281072633155,-0.11580678582429797,0.0,0.0,-0.5749415571537196,0.0,-1.439764195414896,-3.9768244643766266,-1.1397026138246533,0.0,0.0,2.0946213601545227,0.0,0
2020-12-31,2020,WFC,10-K,15.567552390791192,1.8888764320788547,2.665397274298805,31.35541011012605,0.0,20.400359019732885,17.93001283083546,9.657194659442734,5.740117419388602,24.068055041507392,1.4373460292957352,12.40508788085414,-1.4715338611337305,21.705534877402794,-9.694752737312054,8.006528398826433,0.7011098270850584,14.119397702447163,0
2020-12-31,2020,WFC,10-Q,3.278978355063107,-0.3681537150397026,2.665397274298805,29.14068566643004,0.0,5.910494886415636,0.357035191551694,0.0,0.0,14.117218019269728,0.0,1.498775685258308,-0.4499274810093476,14.105809873474588,-3.327896829036547,0.0,-2.671936258922162,0.0,0
2020-12-31,2020,YUM,10-K,-2.435737252313518,-3.4137822744169215,-4.847438160251217,-8.60794297000768,0.0,-8.59230456924862,0.20317522731817195,-18.763158149830083,-6.581858746593106,-4.362853203517065,-0.7645905693804776,-0.8366220350056673,-6.469769606952087,-0.6617780139744531,-0.3206191588400414,-0.9984207638183743,2.256703133902757,-2.321442542084717,0
